지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
156,2013-11-02 10:00,18.4,,1.2,70,61,12.9,10.7,1015,1023.5,0.1,0.72,,,9,6,ScAc,10,1200,,,23.1,,,,
156,2013-11-02 11:00,18.9,,2.3,20,60,13,10.9,1014.5,1023,0.1,0.57,,,9,5,ScAc,10,1200,,,23.9,,,,
156,2013-11-02 12:00,18,,1.1,340,63,12.9,10.8,1014.6,1023.1,0,0.38,,,10,6,ScAs,10,1200,,,20.2,,,,
156,2013-11-02 13:00,18.3,,1.2,290,64,13.4,11.3,1014.1,1022.6,0,0.47,,,10,4,ScAs,10,900,,40,21.6,,,,
156,2013-11-02 14:00,18.4,,2.1,20,65,13.7,11.6,1013.3,1021.8,0,0.31,,,10,5,ScAs,10,900,,40,20.9,,,,
156,2013-11-02 15:00,17.9,,1,20,68,13.9,11.9,1013.1,1021.6,0,0.14,,,10,4,ScAs,10,900,0,40,18.8,,,,
156,2013-11-02 16:00,17.9,,2.2,20,69,14.1,12.1,1013,1021.5,0,0.09,,,10,4,ScAs,10,900,,40,18.7,,,,
156,2013-11-02 17:00,17.4,,2.4,50,70,13.8,11.8,1013.1,1021.7,0,0.03,,,10,5,ScAs,10,800,,40,17.7,,,,
156,2013-11-02 18:00,17,,2.1,50,74,14.3,12.3,1013.5,1022.1,0,0,,,10,6,ScAs,10,600,,40,17.1,,,,
156,2013-11-02 19:00,16.6,,2,50,77,14.5,12.5,1013.7,1022.3,,,,,,,,,,,40,16.7,,,,
156,2013-11-02 20:00,16.5,,0.4,0,76,14.2,12.2,1013,1021.6,,,,,,,,,,,4019,15.9,,,,
156,2013-11-02 21:00,15.5,,2.4,20,82,14.4,12.4,1013.1,1021.7,,,,,6,6,Sc,10,700,0,19,14.5,,,,
156,2013-11-02 22:00,15.5,,1.1,110,82,14.4,12.4,1013.5,1022.1,,,,,,,,,,,19,15.2,,,,
156,2013-11-02 23:00,15.3,,2.4,20,82,14.2,12.2,1013.5,1022.2,,,,,,,,,,,19,15,,,,
156,2013-11-03 0:00,15.2,,2.6,50,83,14.3,12.3,1013.1,1021.8,,,,,10,5,ScAs,10,500,,19,14.9,,,,
156,2013-11-03 1:00,15.3,,1.2,360,82,14.2,12.2,1012.8,1021.5,,,,,,,,,,,19,14.6,,,,
156,2013-11-03 2:00,14.7,,0.6,320,86,14.3,12.3,1012.9,1021.5,,,,,,,,,,,19,14,,,,
156,2013-11-03 3:00,13.6,,1.8,20,90,13.9,11.9,1012.5,1021.2,,,,,8,8,Ac,30,500,0,19,12.3,,,,
156,2013-11-03 4:00,13.9,,1.3,20,90,14.2,12.2,1012,1020.7,,,,,10,4,ScAs,10,500,,19,13.3,,,,
156,2013-11-03 5:00,13.9,,1.9,20,88,13.9,11.9,1012.1,1020.8,,,,,9,9,Sc,10,500,,19,13.4,,,,
156,2013-11-03 6:00,13.9,,1.1,20,88,13.9,11.9,1011.9,1020.6,,,,,10,3,ScAs,10,500,,19,13.5,,,,
156,2013-11-03 7:00,13.9,,0.7,50,88,13.9,11.9,1012.2,1020.9,0,0,,,10,6,ScAs,10,500,,19,13.5,,,,
156,2013-11-03 8:00,14.3,,2.6,50,85,13.8,11.8,1012.4,1021,0,0.06,,,8,4,ScAc,10,700,,19,14.5,,,,
156,2013-11-03 9:00,15.1,,3,50,80,13.7,11.6,1011.9,1020.6,0.4,0.39,,,8,8,Ac,30,800,0,19,16.5,,,,
156,2013-11-03 10:00,17.3,,2.3,20,66,12.9,10.8,1012.2,1020.7,0.6,0.93,,,8,8,Ac,30,900,,19,23.1,,,,
156,2013-11-03 11:00,17.4,,1,360,70,13.8,11.8,1012.1,1020.6,0.1,0.86,,,8,8,Ac,30,900,,19,23.2,,,,
156,2013-11-03 12:00,18.8,,1.2,20,59,12.8,10.6,1011.6,1020.1,0.2,1.14,,,8,8,Ac,30,1100,,19,27.6,,,,
156,2013-11-03 13:00,19.7,,1.3,340,54,12.4,10.1,1010.8,1019.2,0.5,1.4,,,8,8,Ac,30,1500,,,28.7,,,,
156,2013-11-03 14:00,18.4,,1.1,360,58,12.2,9.9,1010.1,1018.6,0.1,0.75,,,8,8,Ac,30,1600,,,22.4,,,,
156,2013-11-03 15:00,18,,2.8,20,54,11.1,8.5,1010.4,1018.9,0,0.32,,,9,9,Ac,30,2000,0,,21.2,,,,
156,2013-11-03 16:00,18.3,,1.8,50,53,11.1,8.5,1010.4,1018.9,0.1,0.54,,,8,8,Ac,30,2000,,,22,,,,
156,2013-11-03 17:00,18.2,,2.2,50,52,10.8,8.1,1010.6,1019.1,1,0.52,,,6,6,Ac,30,2000,,,18.1,,,,
156,2013-11-03 18:00,16,,1.5,70,59,10.6,7.9,1010.4,1019,0.3,0.05,,,6,6,Ac,30,2000,,,14.3,,,,
156,2013-11-03 19:00,15.8,,1.6,360,56,10,7,1010.9,1019.5,,,,,,,,,,,,13,,,,
156,2013-11-03 20:00,14.5,,1,360,62,10.2,7.2,1011.6,1020.2,,,,,,,,,,,,11.8,,,,
156,2013-11-03 21:00,13.8,,0.9,270,64,10,7,1011.7,1020.4,,,,,0,0,,,1200,0,,10.8,,,,
156,2013-11-03 22:00,13.3,,0.7,340,67,10.2,7.2,1012,1020.7,,,,,,,,,,,,10.2,,,,
156,2013-11-03 23:00,12.8,,0.8,290,72,10.6,7.8,1012.4,1021.1,,,,,,,,,,,40,10,,,,
156,2013-11-04 0:00,11.8,,0.6,250,76,10.4,7.6,1012.3,1021.1,,,,,0,0,,,700,,40,9.4,,,,
156,2013-11-04 1:00,11.7,,0.9,230,78,10.6,7.9,1012.7,1021.5,,,,,,,,,,,40,9.9,,,,
156,2013-11-04 2:00,11.2,,0.4,0,81,10.7,8,1013,1021.8,,,,,,,,,,,4019,10.2,,,,
156,2013-11-04 3:00,11.5,,0.7,140,79,10.6,7.9,1013,1021.8,,,,,6,6,Sc,10,600,0,19,10.8,,,,
156,2013-11-04 4:00,11.2,,0.6,250,82,10.9,8.2,1013.2,1022,,,,,8,8,Sc,10,500,,19,10.2,,,,
156,2013-11-04 5:00,11,,0.6,290,85,11.1,8.5,1013.4,1022.2,,,,,2,2,Sc,10,500,,19,8.9,,,,
156,2013-11-04 6:00,10.2,,0.5,140,88,10.9,8.2,1013.6,1022.4,,,,,0,0,,,500,,19,8.2,,,,
156,2013-11-04 7:00,10.7,,0.8,270,87,11.2,8.6,1014,1022.8,0,0,,,5,5,Sc,10,400,,19,9.5,,,,
156,2013-11-04 8:00,10.4,,0.8,200,90,11.3,8.8,1014.3,1023.1,0,0.11,,,3,3,Sc,10,400,,19,9.9,,,,
156,2013-11-04 9:00,12.8,,0.6,360,78,11.5,9,1015,1023.7,0.6,0.52,,,5,5,Sc,10,400,0,4019,14.1,,,,
156,2013-11-04 10:00,13.9,,2,340,65,10.3,7.4,1015.4,1024.1,1,0.98,,,5,5,Sc,10,700,,40,17,,,,
156,2013-11-04 11:00,15.4,,2.1,340,57,9.9,6.9,1015.5,1024.2,0.9,1.35,,,5,5,Sc,10,1200,,40,22.6,,,,
156,2013-11-04 12:00,16.4,,2.6,360,54,10,7,1015.1,1023.7,0.7,1.25,,,5,5,Sc,10,1200,,,26.6,,,,
156,2013-11-04 13:00,16.6,,2.8,360,49,9.2,5.8,1014.4,1023,1,1.51,,,5,5,Sc,10,1200,,,26.1,,,,
156,2013-11-04 14:00,17.9,,2.4,360,45,9.2,5.7,1013.8,1022.3,1,1.6,,,4,4,Sc,10,1200,,,29.5,,,,
156,2013-11-04 15:00,17.1,,4.1,20,47,9.1,5.6,1014.1,1022.7,1,1.32,,,5,5,Sc,10,1200,0,,24.1,,,,
156,2013-11-04 16:00,17,,3.4,20,47,9,5.5,1014.4,1023,0.9,0.83,,,1,1,Sc,10,1200,,,21.9,,,,
156,2013-11-04 17:00,16,,2.4,20,52,9.4,6.1,1014.8,1023.4,1,0.41,,,0,0,,,1200,,,16.3,,,,
156,2013-11-04 18:00,14,,2.8,20,59,9.4,6.1,1015.6,1024.3,0,0.03,,,0,0,,,1100,,,12.4,,,,
156,2013-11-04 19:00,13.5,,0.7,360,64,9.9,6.8,1016.8,1025.5,,,,,,,,,,,40,11,,,,
156,2013-11-04 20:00,12.7,,1,360,71,10.4,7.5,1017.3,1026.1,,,,,,,,,,,40,10.2,,,,
156,2013-11-04 21:00,12.2,,0.4,0,71,10,7,1017.7,1026.5,,,,,0,0,,,900,0,40,9.5,,,,
156,2013-11-04 22:00,11.5,,1.7,20,74,10,7,1018.2,1027,,,,,,,,,,,40,9,,,,
156,2013-11-04 23:00,10.9,,0.2,0,78,10.2,7.2,1018.5,1027.3,,,,,,,,,,,40,8.4,,,,
156,2013-11-05 0:00,10.4,,0.9,250,81,10.2,7.2,1018.5,1027.4,,,,,0,0,,,700,,4019,8,,,,
156,2013-11-05 1:00,9.4,,0.4,0,84,9.9,6.8,1018.6,1027.5,,,,,,,,,,,19,7.5,,,,
156,2013-11-05 2:00,9,,0.5,110,84,9.6,6.4,1018.7,1027.6,,,,,,,,,,,19,7.2,,,,
156,2013-11-05 3:00,8.9,,0.2,0,85,9.7,6.5,1018.5,1027.4,,,,,0,0,,,700,0,19,6.9,,,,
156,2013-11-05 4:00,8.4,,0.2,0,88,9.7,6.5,1018.5,1027.4,,,,,0,0,,,700,,19,6.5,,,,
156,2013-11-05 5:00,7.6,,0.6,230,88,9.2,5.7,1018.9,1027.9,,,,,0,0,,,700,,19,6.1,,,,
156,2013-11-05 6:00,7.2,,0.5,20,90,9.1,5.6,1018.9,1027.9,,,,,0,0,,,700,,19,5.8,,,,
156,2013-11-05 7:00,7.2,,0.3,0,89,9,5.5,1019,1028,0,0,,,0,0,,,700,,19,5.6,,,,
156,2013-11-05 8:00,8.3,,0.2,0,85,9.3,5.9,1019.5,1028.4,0.3,0.16,,,0,0,,,800,,19,7.3,,,,
156,2013-11-05 9:00,10.2,,0.5,50,75,9.3,5.9,1019.8,1028.7,1,0.7,,,0,0,,,800,0,19,12,,,,
156,2013-11-05 10:00,12.9,,0.9,270,68,10.1,7.1,1019.7,1028.5,1,1.27,,,0,0,,,1100,,19,18.7,,,,
156,2013-11-05 11:00,15.4,,0.7,230,56,9.7,6.6,1019.3,1028,1,1.76,,,0,0,,,1100,,,25.3,,,,
156,2013-11-05 12:00,17.6,,1.3,230,46,9.2,5.8,1018.4,1027,1,2.05,,,0,0,,,1100,,,30.1,,,,
156,2013-11-05 13:00,19.3,,2.2,200,39,8.7,4.9,1017.5,1026,1,2.12,,,0,0,,,1200,,,32.3,,,,
156,2013-11-05 14:00,19.6,,1.7,250,37,8.4,4.4,1016.6,1025.1,1,1.98,,,0,0,,,1500,,,32.2,,,,
156,2013-11-05 15:00,20,,2.3,250,39,9.1,5.6,1016.3,1024.8,1,1.57,,,0,0,,,1500,0,,29.2,,,,
156,2013-11-05 16:00,19.5,,2.6,230,39,8.8,5.1,1016.1,1024.6,1,1.02,,,0,0,,,1500,,,23.9,,,,
156,2013-11-05 17:00,18.1,,2.3,230,43,8.9,5.3,1016.2,1024.7,0.8,0.37,,,0,0,,,1500,,,17.6,,,,
156,2013-11-05 18:00,16.6,,2.3,250,49,9.2,5.8,1016.3,1024.9,0,0.03,,,0,0,,,1300,,,14.2,,,,
156,2013-11-05 19:00,15.6,,0.5,270,53,9.3,6,1016.6,1025.3,,,,,,,,,,,,12.2,,,,
156,2013-11-05 20:00,13.3,,1.4,160,67,10.2,7.2,1016.5,1025.2,,,,,,,,,,,,11,,,,
156,2013-11-05 21:00,13,,0.5,140,67,10,7,1016.5,1025.2,,,,,0,0,,,800,0,40,10.3,,,,
156,2013-11-05 22:00,12.4,,1.1,140,68,9.7,6.6,1016.4,1025.2,,,,,,,,,,,40,9.7,,,,
156,2013-11-05 23:00,11.9,,0.6,50,74,10.3,7.4,1016,1024.8,,,,,,,,,,,4019,9.4,,,,
156,2013-11-06 0:00,11.3,,0.3,0,77,10.3,7.4,1016.1,1024.9,,,,,0,0,,,600,,19,8.9,,,,
156,2013-11-06 1:00,11.5,,1,20,75,10.2,7.2,1015.8,1024.6,,,,,,,,,,,19,10.4,,,,
156,2013-11-06 2:00,11.5,,0.2,0,75,10.2,7.2,1015.6,1024.4,,,,,,,,,,,19,11.4,,,,
156,2013-11-06 3:00,11.7,,0.5,250,74,10.2,7.2,1014.9,1023.7,,,,,7,7,Sc,10,700,0,19,11.3,,,,
156,2013-11-06 4:00,11.5,,0.7,250,76,10.3,7.4,1014.3,1023.1,,,,,7,7,Sc,10,700,,19,11.3,,,,
156,2013-11-06 5:00,11.6,,0.3,0,77,10.4,7.6,1013.8,1022.6,,,,,7,7,Sc,10,700,,19,11.8,,,,
156,2013-11-06 6:00,11.8,,0.4,0,77,10.6,7.8,1013.5,1022.3,,,,,8,8,Sc,10,700,,19,12.1,,,,
156,2013-11-06 7:00,11.8,,0.1,0,78,10.7,8,1013.5,1022.3,0,0,,,8,8,Sc,10,800,,19,11.7,,,,
156,2013-11-06 8:00,12.6,,0.8,70,75,10.9,8.2,1013.6,1022.3,0,0.07,,,7,5,ScAc,10,1200,,19,12.8,,,,
156,2013-11-06 9:00,14.3,,0.3,0,70,11.3,8.8,1013.6,1022.3,0.4,0.45,,,6,5,ScAc,10,1200,0,,16.1,,,,
156,2013-11-06 10:00,15.7,,0.7,290,65,11.6,9.1,1013.4,1022,0.5,0.71,,,7,7,Sc,10,1200,,,20.4,,,,
156,2013-11-06 11:00,17,,0.9,270,61,11.8,9.4,1012.9,1021.5,0.6,1.01,,,9,9,Sc,10,1500,,,23.1,,,,
156,2013-11-06 12:00,18.5,,1.6,230,58,12.3,10,1012.3,1020.8,0.5,1.04,,,9,9,Sc,10,1500,,,26.6,,,,
156,2013-11-06 13:00,19.6,,2.6,250,57,12.9,10.8,1011.1,1019.5,0.8,1.28,,,8,8,Sc,10,1500,,,27.1,,,,
156,2013-11-06 14:00,19.3,,2.6,230,55,12.3,10,1010.1,1018.5,0.2,0.89,,,10,5,ScAs,10,1300,,,24,,,,
156,2013-11-06 15:00,18.7,,2.8,230,58,12.4,10.2,1010,1018.5,0,0.26,,,10,6,ScAs,10,1300,0,,20.5,,,,
156,2013-11-06 16:00,18.3,,2,250,59,12.4,10.1,1009.8,1018.3,0,0.21,,,10,6,ScAs,10,1500,,,19.2,,,,
156,2013-11-06 17:00,17.5,,2.8,230,66,13.1,11,1009.9,1018.4,0,0.09,,,10,7,StNs,8,1200,,1,16.8,,,,
156,2013-11-06 18:00,15.6,0.5,1.5,270,81,14.3,12.3,1010.2,1018.8,0,0,,,10,6,StNs,8,1200,,1,15.5,,,,
156,2013-11-06 19:00,14.3,,0.7,50,87,14.1,12.1,1010.2,1018.8,,,,,10,6,ScAs,10,800,,1901,15,,,,
156,2013-11-06 20:00,14.3,,0,0,89,14.5,12.5,1010.2,1018.8,,,,,,,,,,,19,14.7,,,,
156,2013-11-06 21:00,14.8,0.5,0.6,320,85,14.2,12.2,1010.2,1018.8,,,,,8,8,Sc,10,600,1,19,14.4,,,,
156,2013-11-06 22:00,14,,0,0,90,14.3,12.3,1010.1,1018.7,,,,,,,,,,,19,14,,,,
156,2013-11-06 23:00,14.2,,1,160,90,14.5,12.5,1009.9,1018.5,,,,,,,,,,,19,14,,,,
156,2013-11-07 0:00,13.4,,0.8,250,92,14.1,12.1,1009.6,1018.3,,,,,0,0,,,300,,19,11.5,,,,
156,2013-11-07 1:00,12.8,,1.4,250,93,13.7,11.6,1009.6,1018.3,,,,,,,,,,,19,11.2,,,,
156,2013-11-07 2:00,12.8,,0.5,250,94,13.8,11.8,1009.7,1018.4,,,,,,,,,,,19,12.6,,,,
156,2013-11-07 3:00,12,,0.7,200,95,13.3,11.2,1010.1,1018.8,,,,,10,10,,5,50,1,1916,12.9,,,,
156,2013-11-07 4:00,12.1,,1.3,160,95,13.4,11.3,1009.9,1018.6,,,,,4,4,Sc,10,200,,1916,12.2,,,,
156,2013-11-07 5:00,12.1,,1.3,180,95,13.4,11.3,1009.6,1018.3,,,,,5,5,Sc,10,500,,19,11.3,,,,
156,2013-11-07 6:00,12.4,,1.1,250,93,13.3,11.2,1010,1018.7,,,,,7,7,Sc,10,500,,19,11.4,,,,
156,2013-11-07 7:00,12.3,,1.1,230,93,13.2,11.1,1010.4,1019.1,0,0,,,7,7,Sc,10,500,,19,11.1,,,,
156,2013-11-07 8:00,13,,1.4,200,93,13.8,11.8,1010.9,1019.6,0,0.09,,,7,7,Sc,10,500,,19,12.6,,,,
156,2013-11-07 9:00,14.5,,1.9,200,88,14.5,12.5,1011.4,1020,0,0.42,,,4,4,Sc,10,500,1,19,15.6,,,,
156,2013-11-07 10:00,15.5,,1.8,230,83,14.6,12.6,1011.6,1020.2,0,0.68,,,0,0,,,500,,19,18.1,,,,
156,2013-11-07 11:00,17.1,,1.5,290,62,12,9.7,1011.7,1020.3,0.9,1.42,,,0,0,,,900,,4019,22.2,,,,
156,2013-11-07 12:00,17.2,,2,340,50,9.7,6.6,1011.3,1019.8,1,1.8,,,0,0,,,1500,,40,24.3,,,,
156,2013-11-07 13:00,18.7,,1.7,340,26,5.6,-1.2,1010.9,1019.4,1,2.03,,,0,0,,,2000,,,27.7,,,,
156,2013-11-07 14:00,19.6,,1.8,270,25,5.7,-0.9,1010.4,1018.8,1,1.97,,,0,0,,,2300,,,29.2,,,,
156,2013-11-07 15:00,18.4,,2.2,20,25,5.3,-2,1010.6,1019.1,1,1.64,,,0,0,,,2300,0,,26.6,,,,
156,2013-11-07 16:00,17.7,,1.8,20,31,6.2,0.3,1010.9,1019.4,1,1.14,,,0,0,,,2500,,,23,,,,
156,2013-11-07 17:00,15.8,,1.5,320,38,6.8,1.4,1011.6,1020.2,1,0.49,,,0,0,,,2500,,,16.3,,,,
156,2013-11-07 18:00,13.3,,2.5,290,45,6.8,1.5,1012,1020.7,0.3,0.04,,,0,0,,,2500,,,12.6,,,,
156,2013-11-07 19:00,12.2,,1.9,290,50,7.1,2,1012.9,1021.6,,,,,,,,,,,,10.7,,,,
156,2013-11-07 20:00,11.1,,1,340,56,7.4,2.6,1013.3,1022.1,,,,,,,,,,,,9.5,,,,
156,2013-11-07 21:00,10.9,,1.2,320,58,7.5,2.9,1014.3,1023.1,,,,,0,0,,,2000,0,,8.5,,,,
156,2013-11-07 22:00,10.4,,0.5,340,61,7.6,3.1,1014.6,1023.4,,,,,,,,,,,,7.9,,,,
156,2013-11-07 23:00,9,,0.2,0,69,7.9,3.6,1015.2,1024.1,,,,,,,,,,,,7.2,,,,
156,2013-11-08 0:00,8.6,,0.3,0,72,8,3.8,1015,1023.9,,,,,0,0,,,2000,,,6.6,,,,
156,2013-11-08 1:00,7.6,,0.6,270,76,7.9,3.6,1015.4,1024.3,,,,,,,,,,,,6.1,,,,
156,2013-11-08 2:00,7.2,,0.9,20,77,7.8,3.4,1015.7,1024.6,,,,,,,,,,,,5.6,,,,
156,2013-11-08 3:00,6.3,,0.8,270,80,7.6,3,1015.9,1024.9,,,,,0,0,,,2000,0,,5.3,,,,
156,2013-11-08 4:00,6,,1.5,250,82,7.6,3.1,1016.3,1025.3,,,,,4,0,Ci,,2000,,,5.3,,,,
156,2013-11-08 5:00,5.5,,0.8,290,84,7.6,3,1016.5,1025.5,,,,,3,0,Ci,,2000,,,4.7,,,,
156,2013-11-08 6:00,5.1,,0.3,0,85,7.4,2.7,1016.9,1025.9,,,,,3,0,Ci,,2000,,,4.3,,,,
156,2013-11-08 7:00,5.5,,0.8,250,84,7.6,3,1017.4,1026.4,,,,,7,0,Ci,,2500,,,4.7,,,,
156,2013-11-08 8:00,5.8,,0.4,0,82,7.5,2.9,1018.1,1027.1,0.2,0.12,,,5,0,Ci,,2500,,,6.2,,,,
156,2013-11-08 9:00,8.8,,1.1,20,71,8,3.8,1018.4,1027.3,1,0.78,,,3,0,Ci,,2500,0,,10.5,,,,
156,2013-11-08 10:00,11.2,,2.1,50,54,7.2,2.2,1018.7,1027.5,1,1.26,,,5,0,Ci,,2500,,,15,,,,
156,2013-11-08 11:00,13.2,,4.6,50,48,7.3,2.4,1018.5,1027.2,0.7,1.35,,,7,0,Cs,,2500,,,19.5,,,,
156,2013-11-08 12:00,14.9,,4.7,50,42,7.1,2,1017.6,1026.3,1,2.27,,,6,0,Ci,,2500,,,26.9,,,,
156,2013-11-08 13:00,15,,3.2,50,40,6.8,1.4,1017,1025.7,0.8,1.43,,,7,0,Ci,,2500,,,25.5,,,,
156,2013-11-08 14:00,17.1,,2.6,50,35,6.8,1.4,1016.5,1025.1,1,1.93,,,4,0,Ci,,2500,,,28.1,,,,
156,2013-11-08 15:00,17,,1.3,20,26,5,-2.6,1016,1024.6,1,1.65,,,4,0,Ci,,2500,0,,26.9,,,,
156,2013-11-08 16:00,17.3,,1.8,50,26,5.1,-2.4,1016,1024.6,1,1.18,,,3,0,Ci,,2500,,,22.6,,,,
156,2013-11-08 17:00,16.5,,1.7,50,28,5.3,-2,1015.9,1024.5,1,0.52,,,5,0,Ci,,2500,,,16,,,,
156,2013-11-08 18:00,14.6,,0.8,20,34,5.6,-1.1,1016.4,1025.1,0.2,0.03,,,3,0,Ci,,2500,,,11.9,,,,
156,2013-11-08 19:00,13.9,,3,230,39,6.2,0.1,1017.3,1026,,,,,,,,,,,,10.7,,,,
156,2013-11-08 20:00,13.3,,1.9,200,36,5.5,-1.4,1017.9,1026.6,,,,,,,,,,,,9.8,,,,
156,2013-11-08 21:00,12.8,,0.8,270,42,6.2,0.1,1018.5,1027.3,,,,,7,0,Ci,,2000,0,,10.1,,,,
156,2013-11-08 22:00,11.5,,1.7,20,49,6.6,1.1,1018.3,1027.1,,,,,,,,,,,,9.4,,,,
156,2013-11-08 23:00,11.2,,1.1,320,52,6.9,1.6,1017.8,1026.6,,,,,,,,,,,,9.2,,,,
156,2013-11-09 0:00,10.3,,1,340,57,7.1,2.1,1018.1,1027,,,,,7,0,Ci,,2000,,,7.9,,,,
156,2013-11-09 1:00,10.1,,0.6,20,59,7.3,2.4,1018.2,1027.1,,,,,,,,,,,,7.9,,,,
156,2013-11-09 2:00,10.3,,0.6,290,59,7.4,2.6,1018.4,1027.3,,,,,,,,,,,,8.5,,,,
156,2013-11-09 3:00,10.5,,0.7,270,62,7.8,3.5,1018.5,1027.4,,,,,10,4,ScAs,10,2000,0,,9.1,,,,
156,2013-11-09 4:00,10.4,,0,0,63,7.9,3.6,1017.8,1026.7,,,,,10,4,ScAs,10,2000,,,9.4,,,,
156,2013-11-09 5:00,10.7,,0.6,20,67,8.6,4.8,1016.9,1025.7,,,,,10,4,ScAs,10,2000,,,9.7,,,,
156,2013-11-09 6:00,11.1,,2.2,20,70,9.2,5.8,1016.6,1025.4,,,,,10,5,ScAs,10,2000,,,9.8,,,,
156,2013-11-09 7:00,12.2,,1.4,320,66,9.3,6,1016.8,1025.6,,,,,10,5,ScAs,10,2000,,,10.2,,,,
156,2013-11-09 8:00,12.2,,0.4,0,67,9.5,6.2,1016.8,1025.6,0,0.03,,,10,5,ScAs,10,2000,,,11.3,,,,
156,2013-11-09 9:00,13.4,0,1.4,20,67,10.2,7.3,1016.8,1025.5,0,0.14,,,10,6,StNs,8,2000,0,1,12.8,,,,
156,2013-11-09 10:00,13.8,,1.2,20,64,10,7,1016.6,1025.3,0,0.25,,,10,6,ScAs,10,2000,,1,14.2,,,,
156,2013-11-09 11:00,15.3,,1.6,50,62,10.7,8,1015.6,1024.3,0,0.59,,,10,6,ScAs,10,2000,,,17.6,,,,
156,2013-11-09 12:00,16.5,0,0.8,180,61,11.4,8.9,1014.4,1023,0.2,0.72,,,10,5,ScAs,10,2000,,,18,,,,
156,2013-11-09 13:00,14.9,,1.7,110,83,14,12,1013.4,1022.1,0,0.2,,,10,6,StNs,8,900,,1,15.7,,,,
156,2013-11-09 14:00,14.2,,1.6,90,90,14.5,12.5,1011.8,1020.4,0,0.11,,,10,7,StNs,8,1200,,1,14.9,,,,
156,2013-11-09 15:00,14.9,6,2.1,180,83,14,12,1011.1,1019.8,0,0.09,,,10,7,StNs,8,1400,1,1,14.7,,,,
156,2013-11-09 16:00,15,,3.1,200,83,14.1,12.1,1010.4,1019,0,0.04,,,10,5,ScAs,10,1800,,1,14.5,,,,
156,2013-11-09 17:00,15.4,,3.7,200,82,14.3,12.3,1009.3,1017.9,0,0.01,,,10,6,StNs,8,1200,,1,14.5,,,,
156,2013-11-09 18:00,15.7,0,2.4,250,83,14.8,12.8,1008.6,1017.2,0,0,,,10,7,StNs,8,1100,,1,14.5,,,,
156,2013-11-09 19:00,15.5,,1.6,290,92,16.1,14.1,1008.1,1016.7,,,,,10,7,StNs,8,500,,1,14.9,,,,
156,2013-11-09 20:00,14.4,,0.8,110,94,15.4,13.4,1008.1,1016.7,,,,,10,7,StNs,8,500,,1,14.6,,,,
156,2013-11-09 21:00,14.5,14.5,1.1,70,95,15.7,13.7,1007.2,1015.8,,,,,10,7,StNs,8,300,1,1,14.7,,,,
156,2013-11-09 22:00,14.8,,0.8,200,95,16,14,1007.4,1016,,,,,10,7,ScAs,10,200,,1901,14.9,,,,
156,2013-11-09 23:00,15.2,,1.6,160,96,16.5,14.5,1006.3,1014.9,,,,,,,,,,,19,14.3,,,,
156,2013-11-10 0:00,16,3,1.4,180,96,17.4,15.3,1006,1014.6,,,,,10,6,ScAs,10,500,,19,15,,,,
156,2013-11-10 1:00,15.9,,1.8,230,96,17.3,15.2,1005.9,1014.5,,,,,10,6,ScAs,10,300,,1901,15.1,,,,
156,2013-11-10 2:00,16,,2.4,250,95,17.2,15.1,1006.1,1014.7,,,,,,,,,,,19,15.3,,,,
156,2013-11-10 3:00,16.1,0.5,1.6,270,93,16.9,14.9,1005,1013.5,,,,,10,6,ScAs,10,500,1,19,14.7,,,,
156,2013-11-10 4:00,13.8,,3.3,360,89,14,12,1006.2,1014.8,,,,,10,5,ScAs,10,1100,,19,14.4,,,,
156,2013-11-10 5:00,12.4,,2,360,83,11.9,9.5,1008,1016.7,,,,,10,5,ScAs,10,2000,,,13,,,,
156,2013-11-10 6:00,12.1,,2.7,360,76,10.6,7.9,1008.7,1017.4,,,,,10,4,ScAs,10,2000,,,12.4,,,,
156,2013-11-10 7:00,11,,3,360,73,9.5,6.3,1009.1,1017.9,,,,,6,1,ScAc,10,2500,,,11.1,,,,
156,2013-11-10 8:00,10.5,,4,20,66,8.4,4.4,1010.2,1019,0,0.11,,,6,3,AcCi,30,2500,,,10.7,,,,
156,2013-11-10 9:00,11.1,,3.5,20,57,7.5,2.8,1011.3,1020.1,1,0.72,,,6,2,ScAcCi,10,2800,1,,12.4,,,,
156,2013-11-10 10:00,11.3,,4.6,360,52,6.9,1.7,1011.8,1020.6,1,1.43,,,7,3,ScCi,10,2800,,,16.8,,,,
156,2013-11-10 11:00,10.8,,4.5,360,46,6,-0.3,1012.1,1020.9,1,1.74,,,1,1,Sc,10,2800,,,18.7,,,,
156,2013-11-10 12:00,11.9,,2.5,320,37,5.2,-2.3,1011.7,1020.4,1,2.14,,,0,0,,,2800,,,20.7,,,,
156,2013-11-10 13:00,10.8,,3.6,290,42,5.4,-1.6,1010.8,1019.6,1,2.24,,,1,1,Sc,10,2800,,,19.9,,,,
156,2013-11-10 14:00,10.3,,3.4,320,44,5.5,-1.4,1010.5,1019.3,1,2.09,,,1,1,Sc,10,2800,,,19.4,,,,
