지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
156,2022-10-05 21:00,15.5,,.5,290,70,12.3,10,1012.8,1021.2,,,,,10,4,ScAs,10,2000,,,16,,,,
156,2022-10-05 22:00,14.8,,1.2,90,71,11.9,9.5,1012.2,1020.6,,,,,10,4,,66,2000,,,15.6,,,,
156,2022-10-05 23:00,14.6,,1,50,74,12.3,10,1013,1021.4,,,,,9,7,,56,2000,,,15.1,,,,
156,2022-10-06 00:00,15,,.3,0,73,12.4,10.1,1012.9,1021.3,,,,,9,4,ScAc,12,2000,,,15.6,,,,
156,2022-10-06 01:00,14.4,,.5,110,75,12.3,10,1012.5,1020.9,,,,,10,4,,12,2000,,,15.6,,,,
156,2022-10-06 02:00,14.5,,1.1,70,77,12.7,10.5,1012,1020.4,,,,,10,10,,42,2000,,,15.5,,,,
156,2022-10-06 03:00,14.9,,.7,50,76,12.8,10.6,1011.8,1020.2,,,,,10,8,ScAs,12,2000,,,15.5,,,,
156,2022-10-06 04:00,14.7,,.3,0,79,13.1,11,1012,1020.4,,,,,10,7,ScAs,10,2000,,,15.5,,,,
156,2022-10-06 05:00,14.7,,.3,0,81,13.5,11.4,1012,1020.4,,,,,10,8,ScAs,10,2000,,,15.6,,,,
156,2022-10-06 06:00,14.5,,0,0,82,13.5,11.4,1012,1020.4,,,,,10,5,ScAs,12,2000,,,15.6,,,,
156,2022-10-06 07:00,14.2,,.3,0,86,13.9,11.9,1012.3,1020.7,0,.07,,,2,2,Ac,38,2000,,,14.4,,,,
156,2022-10-06 08:00,14.9,,.1,0,84,14.2,12.2,1012.3,1020.7,.7,.5,,,3,0,Ci,,2000,,,14.8,,,,
156,2022-10-06 09:00,16.9,,.5,20,71,13.6,11.5,1012.5,1020.8,.9,1.15,,,4,0,Ci,,1961,,,19.5,,,,
156,2022-10-06 10:00,18.5,,.6,20,58,12.3,10,1012.1,1020.3,1,2.09,,,3,3,Ac,38,1957,,,26.8,,,,
156,2022-10-06 11:00,19.6,,.8,360,52,11.8,9.4,1011.9,1020.1,.9,2.16,,,2,0,Ci,,1922,,,28.5,,,,
156,2022-10-06 12:00,19.9,,.8,90,46,10.6,7.9,1011.3,1019.5,.9,2.28,,,7,0,Ci,,2000,,,30.6,,,,
156,2022-10-06 13:00,20.3,,1,320,43,10.2,7.2,1010.2,1018.4,.9,2.29,,,8,0,Ci,,2000,,,29.9,,,,
156,2022-10-06 14:00,20.7,,.7,360,44,10.6,7.9,1009.5,1017.7,.4,1.65,,,8,0,Ci,,1933,,,27.6,,,,
156,2022-10-06 15:00,20.7,,1.2,320,45,10.9,8.3,1009.2,1017.4,.2,1.24,,,8,2,ScCi,15,2000,,,26,,,,
156,2022-10-06 16:00,19.7,,1.6,320,56,12.8,10.6,1009.4,1017.6,.1,.83,,,10,4,ScAs,14,2000,,,23,,,,
156,2022-10-06 17:00,18.3,,.8,340,67,14,12,1009.2,1017.4,0,.32,,,10,7,ScAs,13,2000,,,20,,,,
156,2022-10-06 18:00,17.5,,1.1,320,74,14.8,12.8,1009.9,1018.2,0,.12,,,10,6,ScAs,13,2000,,,18.5,,,,
156,2022-10-06 19:00,17.1,,.7,290,80,15.6,13.6,1010.1,1018.4,0,.06,,,10,5,,53,2000,,,17.5,,,,
156,2022-10-06 20:00,16.5,,1.3,290,81,15.2,13.2,1010.5,1018.8,,,,,10,7,,12,2000,,,16.9,,,,
156,2022-10-06 21:00,16.4,,1.1,320,81,15.1,13.1,1011.1,1019.4,,,,,9,4,ScAc,10,2000,,,16.5,,,,
156,2022-10-06 22:00,16.2,,1,320,80,14.7,12.7,1011.1,1019.4,,,,,10,4,,10,2000,,,16.3,,,,
156,2022-10-06 23:00,16.1,,.8,320,78,14.2,12.2,1011.3,1019.6,,,,,10,8,,12,2000,,,16.2,,,,
156,2022-10-07 00:00,15.8,,.2,0,78,13.9,11.9,1010.4,1018.8,,,,,10,4,ScAs,10,2000,,,16,,,,
156,2022-10-07 01:00,15.8,,.8,290,77,13.7,11.7,1010.8,1019.2,,,,,10,1,,10,2000,,,15.6,,,,
156,2022-10-07 02:00,15.7,,.4,0,77,13.7,11.6,1011.1,1019.5,,,,,10,1,,14,2000,,,15.5,,,,
156,2022-10-07 03:00,15.6,0,.8,270,75,13.2,11.1,1010.9,1019.3,,,,,10,3,ScAs,10,2000,,01,15.1,,,,
156,2022-10-07 04:00,15.4,,.6,320,73,12.7,10.5,1010.7,1019.1,,,,,10,4,ScAs,10,2000,,,14.9,,,,
156,2022-10-07 05:00,15.3,,.8,320,71,12.3,10,1010.4,1018.8,,,,,10,4,ScAs,12,2000,,,14.7,,,,
156,2022-10-07 06:00,14.8,,.2,0,75,12.6,10.4,1010.5,1018.9,,,,,9,5,ScAc,12,2000,,,14.5,,,,
156,2022-10-07 07:00,15.2,,.5,290,72,12.4,10.1,1010.6,1019,0,.06,,,9,7,ScAc,12,2000,,,14.6,,,,
156,2022-10-07 08:00,15.7,,1.4,360,70,12.4,10.2,1011,1019.4,0,.19,,,9,9,Ac,38,2000,,,15.8,,,,
156,2022-10-07 09:00,16.9,,1.6,360,64,12.3,10,1011.1,1019.4,.5,.76,,,1,1,Sc,15,1957,,,19.7,,,,
156,2022-10-07 10:00,17.7,,1.5,20,54,10.9,8.2,1011.2,1019.5,1,1.98,,,8,8,Sc,10,2000,,,26.6,,,,
156,2022-10-07 11:00,18.6,,2.3,20,53,11.3,8.8,1011.1,1019.3,.5,1.59,,,7,7,Sc,12,2000,,,27.6,,,,
156,2022-10-07 12:00,17.9,,2.8,20,51,10.4,7.6,1011,1019.3,.9,2.4,,,3,3,Sc,13,2000,,,27,,,,
156,2022-10-07 13:00,18.6,,3.6,50,45,9.6,6.4,1010.2,1018.4,1,2.52,,,3,3,Sc,15,2000,,,28.7,,,,
156,2022-10-07 14:00,20,,2.1,50,42,9.7,6.6,1009.6,1017.8,1,2.63,,,3,3,Sc,16,2000,,,31.2,,,,
156,2022-10-07 15:00,19.4,,2.1,50,45,10.1,7.1,1009.6,1017.8,.9,1.88,,,5,5,Sc,15,2000,,,28.9,,,,
156,2022-10-07 16:00,19.1,,2.3,20,49,10.8,8.1,1010,1018.2,.9,1.52,,,1,1,Sc,13,2000,,,27.5,,,,
156,2022-10-07 17:00,17.9,,1.6,20,49,10,7,1010.7,1019,1,1.07,,,6,0,Ci,,2000,,,24,,,,
156,2022-10-07 18:00,16.6,,1.4,20,53,9.9,6.9,1011.1,1019.4,.3,.27,,,5,3,ScCi,15,2000,,,20.6,,,,
156,2022-10-07 19:00,15.8,,.7,50,55,9.8,6.7,1012.1,1020.5,0,.05,,,9,4,,73,2000,,,19,,,,
156,2022-10-07 20:00,15.7,,1.1,50,55,9.7,6.6,1013.2,1021.6,,,,,10,9,,72,2000,,,18.1,,,,
156,2022-10-07 21:00,15.1,,.9,70,59,10.1,7.1,1013.8,1022.2,,,,,7,0,Ci,,2000,,,17.3,,,,
156,2022-10-07 22:00,14.4,,1.6,70,65,10.6,7.8,1014.1,1022.5,,,,,10,4,,70,2000,,,16.6,,,,
156,2022-10-07 23:00,14.2,,1.1,70,65,10.5,7.7,1014.8,1023.2,,,,,9,0,,,2000,,,16.1,,,,
156,2022-10-08 00:00,14,,1.1,70,68,10.8,8.1,1014.5,1022.9,,,,,9,0,Ci,,2000,,,15.6,,,,
156,2022-10-08 01:00,13.7,,1,50,70,10.9,8.3,1014.2,1022.6,,,,,9,0,,,2000,,,15.1,,,,
156,2022-10-08 02:00,13.2,,1.7,70,74,11.2,8.6,1014.2,1022.7,,,,,4,0,,,2000,,,14.4,,,,
156,2022-10-08 03:00,12.6,,1.3,50,77,11.2,8.6,1014.5,1023,,,,,6,0,Ci,,2000,,,13.8,,,,
156,2022-10-08 04:00,12.6,,1.5,70,82,11.9,9.6,1014.9,1023.4,,,,,6,6,Sc,19,2000,,,13.7,,,,
156,2022-10-08 05:00,12.9,,1.1,70,82,12.1,9.8,1014.8,1023.3,,,,,6,6,Sc,15,2000,,,14,,,,
156,2022-10-08 06:00,12.4,,1.3,70,84,12,9.7,1014.8,1023.3,,,,,4,4,Sc,15,2000,,,13.5,,,,
156,2022-10-08 07:00,12.2,,2.4,70,88,12.4,10.2,1014.8,1023.3,0,.08,,,4,0,Ci,,2000,,,13.3,,,,
156,2022-10-08 08:00,13.4,,1.8,70,81,12.4,10.1,1015.6,1024.1,.6,.47,,,0,0,,,2000,,,13.8,,,,
156,2022-10-08 09:00,14.9,,1.2,70,72,12.1,9.8,1015.9,1024.3,.9,1.13,,,6,6,Ac,35,2000,,,17.8,,,,
156,2022-10-08 10:00,17.1,,.6,90,62,12,9.7,1015.9,1024.2,.8,1.52,,,3,3,Ac,35,2000,,,22.3,,,,
156,2022-10-08 11:00,19.8,,.6,90,52,11.9,9.6,1015.3,1023.5,1,2.39,,,0,0,,,1954,,,27.2,,,,
156,2022-10-08 12:00,20.4,,1,200,49,11.7,9.3,1014.9,1023.2,1,2.71,,,4,2,ScCi,15,2000,,,30.8,,,,
156,2022-10-08 13:00,20.1,,1.1,230,51,11.9,9.6,1014.3,1022.6,.2,1.42,,,10,8,ScAs,14,2000,,,27.8,,,,
156,2022-10-08 14:00,19.9,,1.5,230,56,12.9,10.8,1013.9,1022.2,0,.34,,,10,8,ScAs,14,2000,,,24,,,,
156,2022-10-08 15:00,19.9,,1.2,230,53,12.3,10,1013.6,1021.9,0,.8,,,10,8,ScAs,16,2000,,,24.8,,,,
156,2022-10-08 16:00,20.4,,1.4,200,48,11.5,9,1013.3,1021.5,0,.72,,,9,9,Sc,15,2000,,,24.6,,,,
156,2022-10-08 17:00,19.8,,1.5,180,51,11.7,9.3,1013.4,1021.6,.1,.5,,,9,9,Sc,17,2000,,,23.3,,,,
156,2022-10-08 18:00,18.9,,1.2,180,56,12.2,9.9,1013.3,1021.5,0,.18,,,9,9,Sc,15,2000,,,21.4,,,,
156,2022-10-08 19:00,18.6,,1.2,160,53,11.3,8.8,1014.1,1022.4,0,.05,,,9,6,,16,2000,,,19.8,,,,
156,2022-10-08 20:00,18.3,,1,180,54,11.3,8.8,1014.5,1022.8,,,,,10,9,,16,2000,,,19.4,,,,
156,2022-10-08 21:00,17.7,,1.6,200,58,11.7,9.3,1014.6,1022.9,,,,,4,4,Sc,15,2000,,,18.2,,,,
156,2022-10-08 22:00,17.5,,1.4,180,60,11.9,9.6,1014.9,1023.2,,,,,10,8,,67,2000,,,17.7,,,,
156,2022-10-08 23:00,16.8,,0,0,63,12,9.7,1015,1023.3,,,,,10,9,,68,2000,,,17.3,,,,
156,2022-10-09 00:00,16.5,,1.2,50,61,11.4,8.9,1015.1,1023.5,,,,,8,8,Ac,36,2000,,,17,,,,
156,2022-10-09 01:00,16.4,,.7,50,59,10.9,8.3,1014.5,1022.9,,,,,10,6,,24,2000,,,16.8,,,,
156,2022-10-09 02:00,15.7,,1.7,50,63,11.2,8.6,1014.7,1023.1,,,,,10,3,,24,2000,,,16.7,,,,
156,2022-10-09 03:00,15.7,0,.9,90,62,11,8.4,1013.3,1021.7,,,,,10,10,As,22,2000,,01,16.6,,,,
156,2022-10-09 04:00,15.6,,.5,110,61,10.7,8,1013.2,1021.6,,,,,10,10,As,24,2000,,,16.5,,,,
156,2022-10-09 05:00,14.1,0,1.6,50,83,13.3,11.2,1012.7,1021.1,,,,,10,9,StNs,8,2000,,01,16.3,,,,
156,2022-10-09 06:00,13.3,.2,1.5,70,92,14,12,1012.5,1020.9,,,,,10,8,StNs,8,1991,,01,15.9,,,,
156,2022-10-09 07:00,13,0,2.5,70,92,13.7,11.7,1012.2,1020.6,0,.06,,,10,3,StNs,8,2000,,01,15.6,,,,
156,2022-10-09 08:00,13.1,.7,1.5,50,94,14.1,12.1,1012,1020.4,0,.15,,,10,4,StNs,8,2000,,01,15.9,,,,
156,2022-10-09 09:00,13.3,.4,1.5,70,94,14.3,12.3,1012.2,1020.6,0,.28,,,10,6,StNs,8,2000,,01,16.8,,,,
156,2022-10-09 10:00,13.7,0,1.6,70,94,14.7,12.7,1011.9,1020.3,0,.47,,,10,7,StNs,8,2000,,01,17.9,,,,
156,2022-10-09 11:00,14.6,0,1.3,50,93,15.4,13.4,1011.2,1019.6,0,.61,,,10,7,StNs,8,2000,,01,19.2,,,,
156,2022-10-09 12:00,14.9,.2,2,50,93,15.7,13.7,1010.2,1018.6,0,.76,,,10,7,StNs,8,2000,,01,20.1,,,,
156,2022-10-09 13:00,15.5,0,1.4,50,93,16.3,14.3,1009,1017.4,0,.87,,,10,4,StNs,8,2000,,01,21.1,,,,
156,2022-10-09 14:00,15.8,0,1.8,50,92,16.4,14.4,1007.7,1016,0,.64,,,10,4,ScAs,10,2000,,01,20.6,,,,
156,2022-10-09 15:00,16.2,,1.8,50,91,16.7,14.7,1006.8,1015.1,0,.58,,,10,3,ScAs,10,2000,,,20.4,,,,
156,2022-10-09 16:00,16.1,,1.3,50,92,16.7,14.7,1006.2,1014.5,0,.35,,,10,5,ScAs,10,2000,,,19.4,,,,
156,2022-10-09 17:00,15.9,0,.8,20,91,16.4,14.4,1006.3,1014.6,0,.22,,,10,4,StNs,8,1988,,01,18.7,,,,
156,2022-10-09 18:00,15.2,.1,.8,20,94,16.2,14.2,1006.5,1014.9,0,.09,,,10,6,StNs,8,1491,,01,17.8,,,,
156,2022-10-09 19:00,15.3,.5,.9,270,96,16.6,14.6,1006.9,1015.3,0,.06,,,10,7,StNs,5,1070,,01,17.4,,,,
156,2022-10-09 20:00,14,.2,.9,360,95,15.2,13.2,1007.5,1015.9,,,,,10,8,StNs,3,1849,,01,16.5,,,,
156,2022-10-09 21:00,13.9,0,.1,0,94,14.9,12.9,1008.2,1016.6,,,,,10,6,ScAs,8,2000,,01,16.2,,,,
156,2022-10-09 22:00,13.8,0,.9,340,94,14.8,12.8,1008.4,1016.8,,,,,10,8,ScAs,4,2000,,01,16,,,,
156,2022-10-09 23:00,13.5,,.2,0,92,14.2,12.2,1008.7,1017.1,,,,,10,2,,59,2000,,,15.2,,,,
156,2022-10-10 00:00,13.5,,.1,0,91,14,12,1008.4,1016.8,,,,,10,3,ScAs,12,2000,,,14.5,,,,
156,2022-10-10 01:00,12.9,,.1,0,89,13.2,11.1,1007.8,1016.2,,,,,7,2,,22,2000,,,13.6,,,,
156,2022-10-10 02:00,12.8,,.1,0,89,13.1,11,1007.9,1016.3,,,,,9,1,,12,2000,,,13.8,,,,
156,2022-10-10 03:00,12.8,0,1.2,320,86,12.7,10.5,1007.8,1016.2,,,,,7,7,Sc,15,2000,,01,13.3,,,,
156,2022-10-10 04:00,12.3,.2,1.3,270,88,12.5,10.3,1007.8,1016.2,,,,,2,2,Sc,10,2000,,01,13.1,,,,
156,2022-10-10 05:00,12.2,0,1.4,290,87,12.3,10,1008.4,1016.8,,,,,10,4,ScAs,11,2000,,01,12.3,,,,
156,2022-10-10 06:00,11.2,0,.2,0,92,12.2,9.9,1008.5,1017,,,,,2,2,Sc,15,2000,,01,12.1,,,,
156,2022-10-10 07:00,12.3,0,2.3,320,72,10.2,7.3,1009,1017.5,0,.08,,,10,4,ScAs,12,2000,,01,12.1,,,,
156,2022-10-10 08:00,11,.6,.9,340,91,11.9,9.5,1009.9,1018.4,0,.2,,,10,4,StNs,8,2000,,01,13.1,,,,
156,2022-10-10 09:00,12.8,0,.6,340,77,11.3,8.8,1009.9,1018.3,.4,.74,,,3,3,Sc,12,2000,,01,15.5,,,,
156,2022-10-10 10:00,14.5,,2,360,55,9,5.5,1009.5,1017.9,.9,1.72,,,8,6,ScAc,10,1983,,,19.7,,,,
156,2022-10-10 11:00,13.9,,3.1,360,49,7.7,3.3,1009.5,1017.9,.6,1.78,,,8,5,ScAc,10,2000,,,20.5,,,,
156,2022-10-10 12:00,14.7,0,2.4,320,50,8.3,4.3,1009,1017.4,.3,1.56,,,8,8,Sc,10,2000,,01,19.8,,,,
156,2022-10-10 13:00,15.1,,2.7,340,51,8.7,5,1008.4,1016.8,.3,1.46,,,7,7,Sc,10,1987,,,20,,,,
156,2022-10-10 14:00,15,,1.2,360,47,8,3.7,1007.5,1015.9,.8,2.2,,,8,8,Sc,10,2000,,,23.2,,,,
156,2022-10-10 15:00,15,0,2.6,250,56,9.5,6.2,1007.4,1015.8,.2,.99,,,10,7,StNs,8,1800,,01,21.4,,,,
156,2022-10-10 16:00,13.7,0,1.6,250,64,10,7,1007.8,1016.2,.2,.72,,,7,7,Sc,10,1800,,01,19.4,,,,
156,2022-10-10 17:00,14.4,0,2.6,250,57,9.3,5.9,1007.8,1016.2,.7,.84,,,5,5,Sc,10,2000,,01,17.5,,,,
156,2022-10-10 18:00,13.5,.1,1.9,270,59,9.1,5.6,1008,1016.4,.3,.26,,,7,7,Sc,10,2000,,01,15.1,,,,
156,2022-10-10 19:00,13.3,,2.3,290,57,8.7,4.9,1008.4,1016.8,0,.06,,,2,0,,,2000,,,13.2,,,,
156,2022-10-10 20:00,11.1,.6,2.1,270,88,11.6,9.1,1009.5,1018,,,,,10,5,StNs,11,1590,,01,13.3,,,,
156,2022-10-10 21:00,11.3,0,2.8,270,82,10.9,8.3,1010,1018.5,,,,,10,4,StNs,8,1784,,01,13,,,,
156,2022-10-10 22:00,10.7,.6,1.7,290,92,11.8,9.4,1010.6,1019.1,,,,,10,8,StNs,9,1737,,01,12.8,,,,
156,2022-10-10 23:00,10.9,.1,2,270,92,11.9,9.6,1010.9,1019.4,,,,,10,6,ScAs,8,1995,,01,12.9,,,,
156,2022-10-11 00:00,11.1,0,1.3,270,93,12.3,10,1011,1019.5,,,,,10,8,,,2000,,01,12.9,,,,
156,2022-10-11 01:00,11.5,0,1.1,290,91,12.3,10,1010.9,1019.4,,,,,10,4,ScAs,7,1955,,01,13,,,,
156,2022-10-11 02:00,11.6,0,1.2,320,90,12.3,10,1011.5,1020,,,,,10,9,ScAs,12,2000,,01,12.8,,,,
156,2022-10-11 03:00,11.3,,1,320,83,11.1,8.5,1011.3,1019.8,,,,,2,2,Sc,15,2000,,,12.2,,,,
156,2022-10-11 04:00,11.5,,.7,20,77,10.4,7.6,1011.2,1019.7,,,,,8,8,Sc,15,2000,,,11.1,,,,
156,2022-10-11 05:00,11.5,,.8,270,76,10.3,7.4,1011.8,1020.3,,,,,7,7,Sc,15,2000,,,10.4,,,,
156,2022-10-11 06:00,11.7,,.2,0,75,10.3,7.4,1012.5,1021,,,,,8,8,Sc,10,2000,,,11.3,,,,
156,2022-10-11 07:00,12.2,,.9,20,72,10.2,7.2,1012.8,1021.3,0,.07,,,8,8,Sc,12,2000,,,11.8,,,,
156,2022-10-11 08:00,12.8,,.7,50,68,10,7,1013.4,1021.9,.3,.38,,,7,7,Sc,12,2000,,,13,,,,
156,2022-10-11 09:00,13.7,,2,20,61,9.5,6.3,1013.6,1022,1,1.16,,,4,4,Sc,12,2000,,,15.8,,,,
156,2022-10-11 10:00,15.1,,3.4,50,56,9.5,6.3,1014,1022.4,1,1.81,,,2,2,Sc,12,2000,,,19.6,,,,
156,2022-10-11 11:00,16.2,,2.7,50,48,8.8,5.1,1013.9,1022.3,1,2.43,,,0,0,,,1961,,,22.7,,,,
156,2022-10-11 12:00,17.1,,2.4,20,44,8.5,4.7,1013.8,1022.1,1,2.71,,,0,0,,,2000,,,25.5,,,,
156,2022-10-11 13:00,17.7,,1.7,360,42,8.5,4.6,1013.4,1021.7,1,2.79,,,0,0,,,2000,,,28.1,,,,
156,2022-10-11 14:00,18.2,,1.6,20,41,8.5,4.7,1012.9,1021.2,1,2.63,,,2,2,Sc,12,1975,,,29.6,,,,
156,2022-10-11 15:00,18.4,,2.2,360,43,9,5.5,1012.7,1021,1,2.25,,,0,0,,,2000,,,29,,,,
156,2022-10-11 16:00,18.3,,1.4,20,45,9.4,6.1,1013.1,1021.4,1,1.66,,,0,0,,,2000,,,26.1,,,,
156,2022-10-11 17:00,17.3,,1.2,340,50,9.8,6.7,1013.5,1021.8,1,.96,,,1,1,Sc,12,2000,,,20.9,,,,
156,2022-10-11 18:00,15.4,,.9,20,60,10.4,7.6,1014,1022.4,.8,.3,,,0,0,,,2000,,,17.4,,,,
156,2022-10-11 19:00,14.4,,1.6,50,65,10.6,7.8,1014.6,1023,0,.05,,,0,0,,,2000,,,15.2,,,,
156,2022-10-11 20:00,13.5,,.7,20,73,11.2,8.7,1015.5,1024,,,,,0,0,,,2000,,,13.9,,,,
156,2022-10-11 21:00,12.8,,.9,110,78,11.5,9,1016.1,1024.6,,,,,0,0,,,2000,,,12.9,,,,
156,2022-10-11 22:00,12.3,,1,90,81,11.6,9.1,1016.3,1024.8,,,,,0,0,,,2000,,,12.1,,,,
156,2022-10-11 23:00,11.8,,1.1,70,85,11.7,9.3,1016.4,1024.9,,,,,0,0,,,2000,,,11.5,,,,
156,2022-10-12 00:00,10.9,,1.3,50,88,11.4,8.9,1016.2,1024.8,,,,,0,0,,,2000,,,10.9,,,,
156,2022-10-12 01:00,10.7,,1.2,50,91,11.6,9.2,1016.4,1025,,,,,0,0,,,2000,,,10.3,,,,
156,2022-10-12 02:00,10.3,,1.2,70,91,11.3,8.8,1016.5,1025.1,,,,,0,0,,,2000,,,9.9,,,,
156,2022-10-12 03:00,10.1,,1.2,50,91,11.2,8.6,1016.4,1025,,,,,0,0,,,2000,,,9.5,,,,
156,2022-10-12 04:00,9.9,,1.3,50,92,11.2,8.6,1016.3,1024.9,,,,,0,0,,,1992,,,9.2,,,,
156,2022-10-12 05:00,9.1,,1.1,50,93,10.7,8,1016.5,1025.1,,,,,0,0,,,1972,,,8.6,,,,
156,2022-10-12 06:00,8.6,,1,50,94,10.4,7.6,1016.9,1025.5,,,,,0,0,,,1877,,,8.1,,,,
156,2022-10-12 07:00,8.6,,.5,270,93,10.4,7.5,1017.4,1026,,,,,0,0,,,1878,,,8,,,,
156,2022-10-12 08:00,9.6,,.5,290,92,10.9,8.3,1017.7,1026.3,,,,,0,0,,,1970,,,9,,,,
156,2022-10-12 09:00,12.7,,.6,360,77,11.2,8.7,1018.1,1026.6,,,,,0,0,,,1911,,,15.2,,,,
156,2022-10-12 10:00,14.9,,1.4,50,49,8.2,4.2,1018.3,1026.8,,,,,0,0,,,2000,,,19.7,,,,
156,2022-10-12 11:00,16.9,,1.9,50,41,7.8,3.5,1018,1026.4,,,,,0,0,,,1966,,,24.3,,,,
156,2022-10-12 12:00,18.6,,.7,90,38,8.1,3.9,1017.8,1026.1,,,,,0,0,,,2000,,,28.6,,,,
156,2022-10-12 13:00,20,,1.1,250,37,8.6,4.8,1017.3,1025.6,,,,,0,0,,,1994,,,31.1,,,,
156,2022-10-12 14:00,21,,.6,70,37,9.2,5.7,1016.8,1025,,,,,0,0,,,2000,,,31.9,,,,
156,2022-10-12 15:00,21,,1.2,290,36,8.9,5.3,1016.6,1024.8,,,,,0,0,,,2000,,,31,,,,
156,2022-10-12 16:00,21.5,,1.7,50,35,8.9,5.3,1016.5,1024.7,,,,,0,0,,,2000,,,28.1,,,,
156,2022-10-12 17:00,20.6,,1.7,50,39,9.4,6.1,1016.7,1025,,,,,0,0,,,2000,,,23,,,,
156,2022-10-12 18:00,18.2,,1.2,50,47,9.7,6.6,1016.8,1025.1,,,,,0,0,,,2000,,,19.4,,,,
156,2022-10-12 19:00,17.4,,1.1,140,52,10.3,7.4,1017.2,1025.5,,,,,0,0,,,2000,,,17.1,,,,
156,2022-10-12 20:00,16.6,,.7,230,61,11.5,9,1017.6,1026,,,,,0,0,,,2000,,,15.8,,,,
156,2022-10-12 21:00,15.4,,.8,320,66,11.5,9,1017.9,1026.3,,,,,0,0,,,2000,,,14.7,,,,
156,2022-10-12 22:00,14.3,,.2,0,74,12,9.7,1018,1026.4,,,,,0,0,,,1987,,,13.9,,,,
156,2022-10-12 23:00,14.3,,.6,70,74,12,9.7,1018.1,1026.5,,,,,0,0,,,2000,,,13.2,,,,
156,2022-10-13 00:00,12.8,,.2,0,84,12.4,10.1,1018.7,1027.2,,,,,0,0,,,1990,,,12.7,,,,
156,2022-10-13 01:00,12.7,,1.1,90,84,12.3,10,1018,1026.5,,,,,0,0,,,2000,,,12.2,,,,
156,2022-10-13 02:00,12.5,,.4,0,86,12.4,10.2,1018.3,1026.8,,,,,0,0,,,2000,,,11.7,,,,
156,2022-10-13 03:00,11.9,,.9,70,89,12.4,10.1,1017.9,1026.4,,,,,0,0,,,2000,,,11.2,,,,
156,2022-10-13 04:00,12.2,,1.5,70,87,12.3,10,1017.3,1025.8,,,,,1,0,Ci,,2000,,,11.1,,,,
156,2022-10-13 05:00,12.4,,2.1,70,89,12.8,10.6,1016.9,1025.4,,,,,5,0,Ci,,2000,,,11,,,,
156,2022-10-13 06:00,12.7,,.3,0,85,12.4,10.2,1017.4,1025.9,,,,,5,0,Ci,,2000,,,10.9,,,,
156,2022-10-13 07:00,11.6,,.6,160,91,12.4,10.1,1017.5,1026.1,0,0,,,4,0,Ci,,2000,,,10.4,,,,
156,2022-10-13 08:00,12.5,,.7,90,91,13.1,11,1017.8,1026.3,0,0,,,0,0,,,2000,,,11.4,,,,
156,2022-10-13 09:00,16.1,,1.7,70,67,12.2,9.9,1018.1,1026.5,0,0,,,0,0,,,2000,,,16.7,,,,
156,2022-10-13 10:00,18.5,,2.3,70,57,12.1,9.8,1017.7,1026,.2,.31,,,0,0,,,2000,,,21.6,,,,
156,2022-10-13 11:00,20,,2.2,70,49,11.4,8.9,1017.1,1025.4,1,2.36,,,0,0,,,2000,,,26.2,,,,
156,2022-10-13 12:00,20.8,,1.1,50,45,11,8.4,1016.7,1024.9,1,2.66,,,2,0,Ci,,1973,,,29.9,,,,
156,2022-10-13 13:00,21.7,,1.6,70,44,11.4,8.9,1015.7,1023.9,1,2.72,,,0,0,,,2000,,,31.9,,,,
156,2022-10-13 14:00,22.5,,1.9,90,43,11.6,9.2,1014.5,1022.6,1,2.56,,,0,0,,,2000,,,32.8,,,,
156,2022-10-13 15:00,22.7,,1,20,43,11.8,9.4,1013.9,1022,1,2.19,,,0,0,,,2000,,,31.9,,,,
156,2022-10-13 16:00,23,,1.4,90,41,11.5,9,1013.1,1021.2,1,1.59,,,0,0,,,2000,,,29.1,,,,
156,2022-10-13 17:00,22.3,,1.8,70,43,11.6,9.1,1013,1021.1,1,.92,,,0,0,,,2000,,,24.4,,,,
156,2022-10-13 18:00,20.5,,.8,50,52,12.4,10.2,1012.9,1021.1,.8,.27,,,0,0,,,1927,,,20.9,,,,
156,2022-10-13 19:00,18.8,,1.4,70,60,12.9,10.8,1013.2,1021.4,0,.05,,,0,0,,,2000,,,18.7,,,,
156,2022-10-13 20:00,18.1,,.2,0,63,13,10.9,1013.3,1021.6,,,,,0,0,,,2000,,,17.2,,,,
156,2022-10-13 21:00,17.2,,1.2,70,72,14.1,12.1,1013.6,1021.9,,,,,0,0,,,2000,,,16.2,,,,
156,2022-10-13 22:00,16.1,,.8,70,75,13.7,11.6,1013.8,1022.2,,,,,0,0,,,2000,,,15.3,,,,
156,2022-10-13 23:00,15.7,,.3,0,83,14.8,12.8,1014.1,1022.5,,,,,0,0,,,1973,,,14.6,,,,
156,2022-10-14 00:00,14.8,,.4,0,87,14.6,12.6,1013.4,1021.8,,,,,0,0,,,2000,,,14,,,,
156,2022-10-14 01:00,14.4,,.5,250,91,14.9,12.9,1013.1,1021.5,,,,,0,0,,,1728,,,13.5,,,,
