지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
156,2016-07-04 02:00,22.5,,.6,140,99,26.9,22.3,999.8,1008.1,,,,,,,,,1300,,,22.1,,,,
156,2016-07-04 03:00,23.1,.1,1.5,160,99,27.9,22.9,999.3,1007.5,,,,,10,7,StNs,8,1800,,01,22,,,,
156,2016-07-04 04:00,23.5,.1,.9,200,99,28.6,23.3,999.3,1007.5,,,,,10,6,StNs,8,2000,,01,22.3,,,,
156,2016-07-04 05:00,23.8,.3,1.7,180,99,29.1,23.6,999.1,1007.3,,,,,10,6,StNs,8,1900,,01,22.5,,,,
156,2016-07-04 06:00,24.3,.1,2.6,180,99,30,24.1,999.7,1007.9,0,.05,,,10,7,StNs,8,1400,,01,23,,,,
156,2016-07-04 07:00,24.5,0,2,200,99,30.4,24.3,999.9,1008.1,0,.11,,,10,7,StNs,8,1200,,01,23.6,,,,
156,2016-07-04 08:00,24.7,0,1.7,200,99,30.7,24.5,1000.6,1008.8,0,.22,,,10,7,ScAs,10,1000,,01,24.8,,,,
156,2016-07-04 09:00,25,.1,.7,230,99,31.3,24.8,1001.3,1009.5,0,.26,,,10,6,StNs,8,1500,,01,25,,,,
156,2016-07-04 10:00,25.2,.1,1.5,230,99,31.7,25,1001.6,1009.8,0,.28,,,10,7,StNs,8,700,,1901,25.7,,,,
156,2016-07-04 11:00,25.4,0,1.4,230,99,32.1,25.2,1001.5,1009.7,0,.39,,,10,7,StNs,8,600,,1901,25.9,,,,
156,2016-07-04 12:00,25.7,0,1,230,99,32.6,25.5,1001.3,1009.5,0,.46,,,10,6,ScAs,10,700,,1901,27.1,,,,
156,2016-07-04 13:00,26.4,0,2.1,230,99,34,26.2,1001.1,1009.3,0,.63,,,10,6,StNs,8,800,,1901,30.3,,,,
156,2016-07-04 14:00,28.1,0,2.1,200,94,35.6,27,1001.1,1009.2,0,1.44,,,10,6,StNs,8,2000,,1901,32.1,,,,
156,2016-07-04 15:00,27.7,0,3.1,250,97,35.9,27.1,1001,1009.1,0,.82,,,10,7,StNs,8,2000,,01,30.8,,,,
156,2016-07-04 16:00,27.9,0,4.1,200,97,36.3,27.3,1001,1009.1,0,1.1,,,10,6,ScAs,10,2000,,01,31.8,,,,
156,2016-07-04 17:00,27.5,,2.7,230,97,35.4,26.9,1000.6,1008.7,0,.57,,,10,7,ScAs,10,2000,,,28.6,,,,
156,2016-07-04 18:00,27.3,0,2.2,200,97,35,26.7,1000.7,1008.9,0,.19,,,10,7,ScAs,10,2000,,01,27.4,,,,
156,2016-07-04 19:00,27.2,,1.5,200,95,34.2,26.3,1001.4,1009.6,0,.12,,,,,,,2000,,,26.3,,,,
156,2016-07-04 20:00,26.7,,1.4,200,95,33.2,25.8,1002,1010.2,0,.05,,,,,,,2000,,,25.4,,,,
156,2016-07-04 21:00,26.3,0,1.2,180,97,33,25.7,1002.6,1010.8,,,,,10,6,StNs,8,2000,,01,24.8,,,,
156,2016-07-04 22:00,26.4,0,3.1,180,96,33,25.7,1002.7,1010.9,,,,,10,5,ScAs,10,2000,,01,24.4,,,,
156,2016-07-04 23:00,26.2,,2.8,180,95,32.2,25.3,1002.8,1011,,,,,,,,,2000,,,24.2,,,,
156,2016-07-05 00:00,25.8,,2.4,180,97,32.1,25.2,1002.9,1011.1,,,,,9,9,Ac,36,2000,,,23.9,,,,
156,2016-07-05 01:00,25.8,,2.7,180,96,31.9,25.1,1003.2,1011.4,,,,,,,,,2000,,,23.7,,,,
156,2016-07-05 02:00,26.1,,3,180,95,32.1,25.2,1003.3,1011.5,,,,,,,,,1600,,,23.6,,,,
156,2016-07-05 03:00,26,,2.6,180,95,31.9,25.1,1003.2,1011.4,,,,,7,7,Sc,10,2000,,,23.7,,,,
156,2016-07-05 04:00,26.2,,3.3,180,93,31.5,24.9,1003.1,1011.3,,,,,6,6,Sc,10,2000,,,23.9,,,,
156,2016-07-05 05:00,26,,3.2,180,93,31.1,24.7,1003.2,1011.4,,,,,6,6,Sc,10,2000,,,23.8,,,,
156,2016-07-05 06:00,26,,2.8,180,94,31.5,24.9,1003.1,1011.3,0,.07,,,9,5,ScCi,10,2300,,,24,,,,
156,2016-07-05 07:00,26.3,,2.5,200,95,32.4,25.4,1003.3,1011.5,0,.32,,,8,4,ScCi,10,2500,,,25.4,,,,
156,2016-07-05 08:00,27.1,,3.7,200,91,32.4,25.4,1003.7,1011.9,.2,.78,,,8,4,ScCi,10,2500,,,28,,,,
156,2016-07-05 09:00,28.1,,4,200,85,32.2,25.3,1004.1,1012.3,1,1.64,,,7,4,ScCi,10,2500,,,31.5,,,,
156,2016-07-05 10:00,28.1,,5.6,200,83,31.5,24.9,1004.4,1012.6,.8,1.55,,,7,7,Sc,10,2500,,,31,,,,
156,2016-07-05 11:00,29.6,,4.7,230,75,30.9,24.6,1004.7,1012.8,.5,1.81,,,7,7,Sc,10,2500,,,34.8,,,,
156,2016-07-05 12:00,30,,5.2,200,74,31.3,24.8,1004.4,1012.5,.9,2.62,,,8,8,Sc,10,2500,,,37.4,,,,
156,2016-07-05 13:00,28.6,0,3.9,230,81,31.7,25,1003.7,1011.8,.3,1.25,,,10,6,StNs,8,2000,,01,31.7,,,,
156,2016-07-05 14:00,30.1,0,5.2,200,78,33.2,25.8,1003.2,1011.3,.4,1.84,,,10,7,StNs,8,2000,,01,35.9,,,,
156,2016-07-05 15:00,27.3,1.5,2.9,230,97,35,26.7,1003.2,1011.4,.4,1.58,,,10,8,StNs,8,1400,,01,31,,,,
156,2016-07-05 16:00,27.9,1.6,5.5,200,96,35.9,27.1,1003.2,1011.4,.2,1.24,,,7,7,Sc,10,2300,,01,34.3,,,,
156,2016-07-05 17:00,28.9,,4.8,200,87,34.6,26.5,1002.8,1010.9,.7,1.5,,,7,7,Sc,10,2000,,,32.1,,,,
156,2016-07-05 18:00,27,2.7,2.2,230,98,34.8,26.6,1002.6,1010.8,0,.29,,,9,9,CuSc,8,1700,,04,28.1,,,,
156,2016-07-05 19:00,26.5,5.4,6,230,99,34.2,26.3,1002.7,1010.9,0,.15,,,9,9,CuSc,8,1800,,04,26.7,,,,
156,2016-07-05 20:00,26.3,1,7.9,200,99,33.8,26.1,1002.9,1011.1,0,.07,,,10,6,StNs,8,1800,,0401,25.9,,,,
156,2016-07-05 21:00,25.7,5.6,5.7,230,99,32.6,25.5,1003.6,1011.8,,,,,10,7,StNs,8,500,,1901,25.4,,,,
156,2016-07-05 22:00,25.5,8.4,4.3,230,99,32.2,25.3,1004.4,1012.7,,,,,10,7,StNs,8,500,,1901,25.2,,,,
156,2016-07-05 23:00,25.1,18.8,3.6,250,99,31.5,24.9,1005,1013.3,,,,,10,8,StNs,8,800,,711901,24.9,,,,
156,2016-07-06 00:00,25.3,2.5,3.5,230,99,31.9,25.1,1005.2,1013.5,,,,,10,7,ScAs,10,800,,1901,25,,,,
156,2016-07-06 01:00,25.3,,4.5,230,99,31.9,25.1,1005.2,1013.5,,,,,,,,,600,,19,25,,,,
156,2016-07-06 02:00,25.2,0,3.3,200,99,31.7,25,1005.4,1013.7,,,,,10,4,ScAs,10,600,,1901,24.9,,,,
156,2016-07-06 03:00,24.9,19.2,2.6,230,99,31.1,24.7,1005.5,1013.8,,,,,9,9,Sc,10,600,,71701904,24.4,,,,
156,2016-07-06 04:00,25.1,,4.6,200,99,31.5,24.9,1005.7,1014,,,,,10,5,ScAs,10,700,,19,24.5,,,,
156,2016-07-06 05:00,25,,2.6,230,99,31.3,24.8,1005.9,1014.2,,,,,7,7,Sc,10,800,,19,24.3,,,,
156,2016-07-06 06:00,25.1,,3.3,230,99,31.5,24.9,1005.9,1014.2,0,.07,,,8,8,Sc,10,1100,,19,24.5,,,,
156,2016-07-06 07:00,25.7,,2.2,230,99,32.6,25.5,1006.1,1014.4,0,.32,,,9,6,ScAc,10,2000,,,25.8,,,,
156,2016-07-06 08:00,26.1,,3.2,230,99,33.4,25.9,1006.3,1014.5,.1,.58,,,8,6,ScAc,10,2000,,,27.4,,,,
156,2016-07-06 09:00,26.7,,4.6,200,97,33.8,26.1,1006.6,1014.8,0,.71,,,10,8,ScAs,10,2000,,,28.8,,,,
156,2016-07-06 10:00,27.4,0,3.6,230,96,34.8,26.6,1006.5,1014.7,.2,1.19,,,10,8,StNs,8,2000,,01,29.9,,,,
156,2016-07-06 11:00,27.2,.1,3.3,230,97,34.8,26.6,1006.6,1014.8,.1,1.33,,,10,8,StNs,8,1800,,01,31.5,,,,
156,2016-07-06 12:00,27.5,7.3,2.2,230,99,36.3,27.3,1006.4,1014.6,.2,1.27,,,9,7,ScAc,10,1800,,01,34.1,,,,
156,2016-07-06 13:00,28.2,,3.2,230,96,36.5,27.4,1006,1014.2,.5,2.01,,,9,7,ScAc,10,2000,,,32.9,,,,
156,2016-07-06 14:00,28.2,,3.4,230,95,36.3,27.3,1005.9,1014.1,0,1.06,,,10,7,ScAs,10,2000,,,31.8,,,,
156,2016-07-06 15:00,28.6,0,4.8,230,93,36.3,27.3,1005.5,1013.6,.3,1.86,,,9,7,ScAc,10,2000,,01,34.9,,,,
156,2016-07-06 16:00,28,0,3.1,230,96,36.1,27.2,1005.5,1013.7,.3,1.18,,,10,7,StNs,8,1900,,01,30.4,,,,
156,2016-07-06 17:00,27.7,.3,3.2,230,98,36.3,27.3,1005.6,1013.8,.1,.56,,,10,7,ScAs,10,2000,,01,30.9,,,,
156,2016-07-06 18:00,27.7,,3,250,94,34.8,26.6,1005.6,1013.8,.2,.69,,,7,4,ScAcCi,10,2000,,,30.1,,,,
156,2016-07-06 19:00,27,,2.4,250,97,34.4,26.4,1006,1014.2,0,.17,,,,,,,2000,,,27.1,,,,
156,2016-07-06 20:00,26.3,,2.6,250,98,33.4,25.9,1006.6,1014.8,0,.05,,,,,,,2000,,,26.2,,,,
156,2016-07-06 21:00,25.8,0,2.2,250,99,32.8,25.6,1006.9,1015.2,,,,,10,6,StNs,8,2000,,01,25.6,,,,
156,2016-07-06 22:00,25.7,0,1.5,250,99,32.6,25.5,1007.2,1015.5,,,,,10,6,ScAs,8,2000,,01,25.4,,,,
156,2016-07-06 23:00,25.7,,1.7,250,99,32.6,25.5,1007.2,1015.5,,,,,,,,,2000,,,25.2,,,,
156,2016-07-07 00:00,25.4,,1.1,230,99,32.1,25.2,1007,1015.3,,,,,10,7,ScAs,10,2000,,,24.9,,,,
156,2016-07-07 01:00,25.4,,1.1,230,99,32.1,25.2,1006.8,1015.1,,,,,,,,,2000,,,25.1,,,,
156,2016-07-07 02:00,25.3,,1.6,230,99,31.9,25.1,1006.6,1014.9,,,,,,,,,1900,,,25,,,,
156,2016-07-07 03:00,25.4,,.5,230,99,32.1,25.2,1006.5,1014.8,,,,,10,7,ScAs,10,2000,,,24.9,,,,
156,2016-07-07 04:00,25.2,,1.1,250,99,31.7,25,1006.5,1014.8,,,,,10,8,ScAs,10,1300,,,24.8,,,,
156,2016-07-07 05:00,25,,.9,230,99,31.3,24.8,1006.2,1014.5,,,,,10,7,ScAs,10,900,,19,24.7,,,,
156,2016-07-07 06:00,25.1,,.9,200,99,31.5,24.9,1006.5,1014.8,0,.07,,,9,9,Sc,10,1100,,19,24.9,,,,
156,2016-07-07 07:00,25.6,,.9,230,99,32.4,25.4,1006.7,1015,0,.22,,,10,8,ScAs,10,1500,,,25.8,,,,
156,2016-07-07 08:00,25.7,,.9,230,99,32.6,25.5,1007,1015.3,0,.36,,,10,7,ScAs,10,2000,,,27,,,,
156,2016-07-07 09:00,26,,1.2,250,97,32.4,25.4,1007.1,1015.4,0,.53,,,10,6,ScAs,10,2000,,,27.9,,,,
156,2016-07-07 10:00,27,,1,250,92,32.6,25.5,1006.9,1015.1,.1,1.29,,,9,7,ScCi,10,2000,,,32.1,,,,
156,2016-07-07 11:00,28.4,,1.1,230,85,32.8,25.6,1006.9,1015.1,.5,2.04,,,6,4,ScCi,10,2000,,,36.6,,,,
156,2016-07-07 12:00,29.8,,1.2,290,77,32.2,25.3,1006.4,1014.5,.8,2.89,,,7,5,ScCi,10,2000,,,40.2,,,,
156,2016-07-07 13:00,30.9,,.8,90,72,32.1,25.2,1005.9,1014,.9,3,,,8,6,ScCi,10,2300,,,40.9,,,,
156,2016-07-07 14:00,30.3,,.8,250,73,31.5,24.9,1005.4,1013.5,.2,1.4,,,8,6,ScCi,10,2300,,,36.3,,,,
156,2016-07-07 15:00,31.1,,.5,70,65,29.3,23.7,1005.2,1013.3,.5,1.89,,,8,7,ScCi,10,2300,,,37.4,,,,
156,2016-07-07 16:00,30.7,,1.2,270,66,29.1,23.6,1004.8,1012.9,.1,.9,,,8,7,ScCi,10,2300,,,32.6,,,,
156,2016-07-07 17:00,29.6,,2,320,83,34.2,26.3,1004.4,1012.5,0,.45,,,9,7,ScAcCi,10,2300,,,30.7,,,,
156,2016-07-07 18:00,29,,2,250,85,34,26.2,1004.4,1012.5,.2,.75,,,9,8,ScCi,10,2000,,,30.7,,,,
156,2016-07-07 19:00,25.1,.9,3,50,98,31.1,24.7,1004.7,1013,0,.4,,,7,7,CuSc,8,1600,,7104,27,,,,
156,2016-07-07 20:00,24,.3,1.5,50,99,29.5,23.8,1005.4,1013.6,0,.1,,,7,7,Sc,10,2000,,04,25.3,,,,
156,2016-07-07 21:00,23.4,,1.7,50,98,28.1,23,1005.6,1013.9,,,,,5,5,Ac,35,2000,,,24.1,,,,
156,2016-07-07 22:00,23.6,,.6,50,99,28.8,23.4,1006.2,1014.5,,,,,,,,,2000,,,24.1,,,,
156,2016-07-07 23:00,23.4,,.2,0,99,28.4,23.2,1005.6,1013.9,,,,,,,,,2000,,,23.8,,,,
156,2016-07-08 00:00,23.1,,.5,70,99,27.9,22.9,1005.1,1013.4,,,,,0,0,,,2000,,,23,,,,
156,2016-07-08 01:00,22.9,,.3,0,99,27.6,22.7,1004.6,1012.9,,,,,,,,,2000,,,22.5,,,,
156,2016-07-08 02:00,22.6,,.6,70,99,27.1,22.4,1004.1,1012.4,,,,,,,,,2000,,,22.2,,,,
156,2016-07-08 03:00,22.5,,1,90,99,26.9,22.3,1003.7,1012,,,,,0,0,,,2000,,,22.1,,,,
156,2016-07-08 04:00,22.4,,.8,70,99,26.8,22.2,1003.4,1011.7,,,,,0,0,,,2000,,,21.7,,,,
156,2016-07-08 05:00,22.2,,.7,50,99,26.4,22,1003.4,1011.7,,,,,2,0,Ci,,2000,,,21.4,,,,
156,2016-07-08 06:00,22.1,,1.7,70,99,26.3,21.9,1003.4,1011.7,0,.08,,,2,0,Ci,,2000,,,21.5,,,,
156,2016-07-08 07:00,22.8,,.1,0,99,27.4,22.6,1003.6,1011.9,.9,.55,,,2,0,Ci,,2000,,,22.7,,,,
156,2016-07-08 08:00,24.8,,1.5,50,94,29.3,23.7,1003.7,1011.9,1,1.2,,,1,0,Ci,,2000,,,26.8,,,,
156,2016-07-08 09:00,27.2,,1.8,50,81,29.1,23.6,1003.2,1011.4,1,1.92,,,1,0,Ci,,2000,,,32.2,,,,
156,2016-07-08 10:00,29.2,,.7,50,76,30.7,24.5,1002.8,1010.9,1,2.54,,,3,1,ScCi,10,2000,,,37.5,,,,
156,2016-07-08 11:00,29.2,,1.7,70,71,28.6,23.3,1002.2,1010.3,1,2.83,,,7,7,Sc,10,2000,,,38.1,,,,
156,2016-07-08 12:00,30.6,,.7,50,67,29.3,23.7,1001.5,1009.6,.8,3,,,8,8,Sc,10,2000,,,40.3,,,,
156,2016-07-08 13:00,28.9,,1.4,50,78,30.9,24.6,1000.8,1008.9,.5,1.95,,,9,9,Sc,10,2000,,,32.9,,,,
156,2016-07-08 14:00,29.2,0,1.4,140,73,29.5,23.8,1000.7,1008.8,.3,1.57,,,9,7,ScCi,10,2000,,04,35.2,,,,
156,2016-07-08 15:00,29.1,0,1.9,160,81,32.4,25.4,1000.1,1008.2,.7,2.49,,,6,3,ScCi,10,2000,,04,39.1,,,,
156,2016-07-08 16:00,30.5,,1.8,200,66,28.8,23.4,999.5,1007.6,1,2.73,,,7,7,Sc,10,2000,,,40.7,,,,
156,2016-07-08 17:00,29.7,,1.6,230,70,29.1,23.6,999.1,1007.2,.7,1.46,,,8,8,Sc,10,2000,,,34.2,,,,
156,2016-07-08 18:00,29.2,,1.2,270,78,31.5,24.9,999.2,1007.3,.2,.56,,,8,8,Sc,10,2000,,,32.1,,,,
156,2016-07-08 19:00,27.9,,1.3,20,86,32.2,25.3,998.9,1007,.7,.64,,,,,,,2000,,,29.3,,,,
156,2016-07-08 20:00,27,,.2,0,88,31.3,24.8,998.9,1007.1,0,.13,,,,,,,2000,,,26.8,,,,
156,2016-07-08 21:00,26.8,,.7,20,88,30.9,24.6,999.4,1007.6,,,,,3,0,Ci,,2000,,,25.6,,,,
156,2016-07-08 22:00,26.4,,.8,180,93,31.9,25.1,999.7,1007.9,,,,,,,,,1700,,,25,,,,
156,2016-07-08 23:00,25.9,,.7,250,97,32.2,25.3,999.5,1007.7,,,,,,,,,1400,,,24.6,,,,
156,2016-07-09 00:00,25.5,,1.1,250,97,31.5,24.9,999.4,1007.6,,,,,5,0,Ci,,1100,,,24.2,,,,
156,2016-07-09 01:00,25,,1.1,230,98,30.9,24.6,999.2,1007.4,,,,,,,,,700,,19,24,,,,
156,2016-07-09 02:00,25,,1.7,200,99,31.3,24.8,999.2,1007.4,,,,,,,,,800,,19,24.2,,,,
156,2016-07-09 03:00,24.8,,2,230,98,30.6,24.4,999.2,1007.4,,,,,7,7,Sc,10,700,,19,24.5,,,,
156,2016-07-09 04:00,24.4,,1.2,250,99,30.2,24.2,999.3,1007.5,,,,,5,5,Sc,10,500,,19,24.3,,,,
156,2016-07-09 05:00,24.4,,.4,0,99,30.2,24.2,999.1,1007.3,,,,,5,5,Sc,10,500,,19,24.3,,,,
156,2016-07-09 06:00,24.5,,.4,0,98,30,24.1,999.1,1007.3,0,.06,,,5,5,Sc,10,700,,19,24.4,,,,
156,2016-07-09 07:00,24.7,,.8,360,98,30.4,24.3,999.3,1007.5,0,.28,,,6,6,Sc,10,900,,19,25.7,,,,
156,2016-07-09 08:00,25.5,,.8,20,96,31.3,24.8,999.5,1007.7,0,.65,,,8,8,Sc,10,1000,,19,27.7,,,,
156,2016-07-09 09:00,26.3,,1.1,50,90,30.7,24.5,999.4,1007.6,.2,1.25,,,7,7,Sc,10,1000,,,30.3,,,,
156,2016-07-09 10:00,28.6,,1.3,70,85,33.2,25.8,998.9,1007,1,2.58,,,4,4,Sc,10,1300,,,37.1,,,,
156,2016-07-09 11:00,29.6,,.9,50,77,31.9,25.1,998.5,1006.6,1,3.04,,,3,0,Ci,,1700,,,41.4,,,,
156,2016-07-09 12:00,31.3,,1.5,50,63,28.8,23.4,998.3,1006.3,1,3.39,,,3,1,ScCi,10,2000,,,44.5,,,,
156,2016-07-09 13:00,31.7,,1.8,50,58,27.1,22.4,997.5,1005.5,1,3.41,,,2,2,Sc,10,2000,,,43.2,,,,
156,2016-07-09 14:00,33.2,,1.1,340,54,27.4,22.6,997.2,1005.2,.9,3.17,,,4,4,Sc,10,2000,,,47.4,,,,
156,2016-07-09 15:00,33.4,,1.2,50,51,26.1,21.8,996.6,1004.6,1,3.2,,,4,4,Sc,10,2000,,,45.2,,,,
156,2016-07-09 16:00,33.2,,2.4,270,56,28.4,23.2,996.6,1004.6,1,2.42,,,7,7,Sc,10,2000,,,45.4,,,,
156,2016-07-09 17:00,31.8,,1.7,320,70,32.8,25.6,996.2,1004.2,.7,1.54,,,8,8,Sc,10,1600,,,38.3,,,,
156,2016-07-09 18:00,30.3,,2.1,340,74,31.9,25.1,996.4,1004.5,.3,.87,,,10,4,ScAs,10,1300,,,33.8,,,,
156,2016-07-09 19:00,29,,.9,270,74,29.5,23.8,996.9,1005,0,.32,,,,,,,1600,,,30.6,,,,
156,2016-07-09 20:00,28.3,,1,270,78,29.8,24,997.5,1005.6,0,.1,,,,,,,1900,,,28.3,,,,
156,2016-07-09 21:00,26.8,,2.6,230,81,28.4,23.2,997.8,1005.9,,,,,4,4,Sc,10,2000,,,26.6,,,,
156,2016-07-09 22:00,26.4,,1.4,180,90,30.9,24.6,998.2,1006.4,,,,,,,,,900,,19,25.6,,,,
156,2016-07-09 23:00,25.9,,1.1,180,93,30.9,24.6,998.1,1006.3,,,,,,,,,800,,19,25,,,,
156,2016-07-10 00:00,25.2,,1.4,200,95,30.4,24.3,997.8,1006,,,,,8,8,Sc,10,800,,19,24.7,,,,
156,2016-07-10 01:00,24.8,,2.1,200,97,30.2,24.2,997.4,1005.5,,,,,,,,,700,,19,24,,,,
156,2016-07-10 02:00,24.4,,1.2,230,98,29.8,24,997.5,1005.7,,,,,,,,,700,,19,23.6,,,,
156,2016-07-10 03:00,24.3,,.2,0,97,29.3,23.7,997.2,1005.4,,,,,7,0,Ci,,800,,19,23.2,,,,
156,2016-07-10 04:00,24.4,,.7,270,98,29.8,24,997.3,1005.5,,,,,8,0,Ci,,600,,19,23.1,,,,
156,2016-07-10 05:00,24,,.7,290,98,29.1,23.6,997.1,1005.3,,,,,8,4,AcCi,33,600,,19,22.6,,,,
156,2016-07-10 06:00,23.7,,.4,0,99,28.9,23.5,997,1005.2,0,.06,,,6,0,Ci,,700,,19,22.7,,,,
156,2016-07-10 07:00,24.5,,.2,0,97,29.7,23.9,997.2,1005.4,.3,.38,,,3,0,Ci,,700,,19,24.2,,,,
156,2016-07-10 08:00,25.5,,.5,290,93,30.2,24.2,997.2,1005.4,1,1.08,,,4,0,Ci,,900,,19,27.9,,,,
156,2016-07-10 09:00,28.3,,.6,20,84,32.2,25.3,997.4,1005.5,1,1.85,,,6,0,Ci,,900,,19,33.8,,,,
156,2016-07-10 10:00,28.2,,1,320,82,31.3,24.8,997.6,1005.7,.7,1.75,,,8,0,Ci,,1100,,19,35.4,,,,
156,2016-07-10 11:00,29,,.9,290,75,30,24.1,997.6,1005.7,.3,1.96,,,9,0,Cs,,1300,,,37.6,,,,
156,2016-07-10 12:00,30.4,,.4,0,69,29.8,24,996.7,1004.8,.6,2.29,,,9,0,Cs,,1500,,,41,,,,
156,2016-07-10 13:00,30.4,,.6,140,66,28.6,23.3,996.1,1004.1,0,2,,,9,0,Cs,,1800,,,40.1,,,,
156,2016-07-10 14:00,30.6,,.9,290,68,29.8,24,995.2,1003.2,0,1.52,,,9,0,Cs,,1700,,,38.7,,,,
156,2016-07-10 15:00,30.6,,1.1,270,72,31.5,24.9,994.8,1002.8,.2,1.82,,,8,0,Cs,,1800,,,38.8,,,,
156,2016-07-10 16:00,30.4,,1.8,250,74,32.1,25.2,995.1,1003.1,0,1.3,,,10,3,ScAs,10,2000,,,37,,,,
156,2016-07-10 17:00,29.7,,2.1,250,76,31.7,25,995.6,1003.6,0,.7,,,10,4,ScAs,10,1800,,,32.9,,,,
156,2016-07-10 18:00,28.8,,1.8,230,84,33.2,25.8,995.6,1003.7,0,.28,,,10,5,ScAs,10,1700,,,30.5,,,,
156,2016-07-10 19:00,27.8,,1.9,230,90,33.6,26,995.9,1004,0,.22,,,,,,,1600,,,28.8,,,,
156,2016-07-10 20:00,27.2,,.5,140,88,31.7,25,996,1004.1,0,.08,,,,,,,1600,,,27.2,,,,
156,2016-07-10 21:00,27.4,,1.1,230,88,32.1,25.2,996.2,1004.3,,,,,10,5,ScAs,10,1500,,,26.4,,,,
156,2016-07-10 22:00,26.4,,1.2,250,89,30.6,24.4,996.9,1005.1,,,,,,,,,1600,,,25.5,,,,
156,2016-07-10 23:00,25.8,,1.6,200,89,29.5,23.8,996.9,1005.1,,,,,,,,,1500,,,24.8,,,,
156,2016-07-11 00:00,25.7,,1.4,230,85,27.9,22.9,996.9,1005.1,,,,,10,3,ScAs,10,1900,,,24.8,,,,
156,2016-07-11 01:00,25.4,,1.1,200,91,29.5,23.8,997.2,1005.4,,,,,,,,,1400,,,24.6,,,,
156,2016-07-11 02:00,25.8,,.7,200,86,28.4,23.2,996.8,1005,,,,,,,,,1800,,,24.5,,,,
156,2016-07-11 03:00,25.5,,.7,20,92,29.8,24,996.6,1004.8,,,,,10,3,ScAs,10,1400,,,24.6,,,,
156,2016-07-11 04:00,25.3,,1.2,200,93,29.8,24,997,1005.2,,,,,10,6,ScAs,10,1100,,,24.7,,,,
156,2016-07-11 05:00,25.4,,.5,230,92,29.7,23.9,996.8,1005,,,,,10,2,ScAs,10,1400,,,24.3,,,,
156,2016-07-11 06:00,25,,.2,0,96,30.4,24.3,996.7,1004.9,0,.06,,,10,1,ScAs,10,1100,,,24.3,,,,
156,2016-07-11 07:00,25.2,,.3,0,97,30.9,24.6,996.9,1005.1,0,.12,,,10,5,ScAs,10,1000,,,25,,,,
156,2016-07-11 08:00,26.2,,.3,0,92,31.1,24.7,997.2,1005.4,0,.4,,,10,3,ScAs,10,1100,,,27.5,,,,
156,2016-07-11 09:00,26.8,,.2,0,89,31.3,24.8,997.1,1005.2,0,.83,,,10,3,ScAs,10,1000,,,30.4,,,,
156,2016-07-11 10:00,27.7,,.9,200,86,31.9,25.1,996.8,1004.9,0,1.42,,,10,5,ScAs,10,1100,,,33.9,,,,
156,2016-07-11 11:00,28.2,,1.3,200,85,32.4,25.4,996.5,1004.6,.1,1.18,,,10,5,ScAs,10,1000,,,36.2,,,,
156,2016-07-11 12:00,30,,.7,180,79,33.4,25.9,996.1,1004.2,.1,1.84,,,10,6,ScAs,10,800,,19,42.9,,,,
156,2016-07-11 13:00,28.6,,1.6,250,84,32.8,25.6,995.7,1003.8,.1,1.08,,,10,5,ScAs,10,900,,19,33.9,,,,
156,2016-07-11 14:00,29.1,,.6,290,79,31.7,25,995.5,1003.5,0,.84,,,10,6,ScAs,10,900,,19,33.6,,,,
156,2016-07-11 15:00,28.4,0,.7,290,83,32.1,25.2,995,1003.1,0,.36,,,10,6,ScAs,10,900,,1901,30.6,,,,
156,2016-07-11 16:00,27.9,0,.4,0,89,33.4,25.9,994.5,1002.6,0,.32,,,10,6,StNs,8,800,,1901,29,,,,
156,2016-07-11 17:00,27.8,0,3.9,230,83,30.9,24.6,994.8,1002.9,0,.34,,,10,5,ScAs,10,900,,1901,29.4,,,,
156,2016-07-11 18:00,27.1,,.7,270,88,31.5,24.9,995,1003.1,0,.52,,,10,5,ScAs,10,1200,,19,28.5,,,,
156,2016-07-11 19:00,24.9,1,1.3,270,99,31.1,24.7,995.4,1003.6,0,.05,,,10,7,StNs,8,600,,1901,25.9,,,,
156,2016-07-11 20:00,24.8,0,1.5,250,99,30.9,24.6,995.6,1003.7,0,.05,,,10,6,ScAs,10,900,,1901,25.3,,,,
156,2016-07-11 21:00,24.6,,1.1,250,99,30.6,24.4,995.9,1004,,,,,10,6,ScAs,10,500,,19,24.9,,,,
156,2016-07-11 22:00,24.5,,.6,250,99,30.4,24.3,996,1004.1,,,,,,,,,700,,19,24.8,,,,
156,2016-07-11 23:00,24.6,,1.1,250,98,30.2,24.2,996.2,1004.3,,,,,,,,,900,,19,24.5,,,,
156,2016-07-12 00:00,24.4,,.9,200,98,29.8,24,995.9,1004.1,,,,,10,7,ScAs,10,900,,19,24.1,,,,
156,2016-07-12 01:00,24.4,,.4,0,98,29.8,24,995.8,1004,,,,,,,,,900,,19,23.8,,,,
156,2016-07-12 02:00,24.1,,.9,250,98,29.3,23.7,995.3,1003.5,,,,,,,,,900,,19,23.9,,,,
