지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
156,2012-01-08 21:00,-.4,,1,50,72,4.3,-4.8,1022.1,1031.4,,,,,0,0,,,1500,4,,-.1,,,,
156,2012-01-08 22:00,-1,,2.4,50,76,4.3,-4.7,1022.5,1031.8,,,,,,,,,,,,-.2,,,,
156,2012-01-08 23:00,-.5,,2.8,50,73,4.3,-4.7,1022.1,1031.4,,,,,,,,,,,,-.3,,,,
156,2012-01-09 00:00,-1.4,,2.2,20,76,4.2,-5,1022.2,1031.5,,,,,0,0,,,1500,,,-.5,,,,
156,2012-01-09 01:00,-1.4,,2.8,50,74,4.1,-5.4,1022,1031.3,,,,,,,,,,,,-.8,,,,
156,2012-01-09 02:00,-.2,,3,20,71,4.3,-4.8,1022.1,1031.4,,,,,,,,,,,,-.2,,,,
156,2012-01-09 03:00,-.7,,2.4,20,70,4.1,-5.5,1022.1,1031.4,,,,,5,5,Sc,10,1200,4,,-.5,,,,
156,2012-01-09 04:00,-.7,,1.9,20,73,4.2,-4.9,1021.9,1031.2,,,,,6,6,Sc,10,1200,,,-.3,,,,
156,2012-01-09 05:00,0,,1.7,20,69,4.2,-5,1021.7,1031,,,,,4,4,Sc,10,1100,,,-.5,,,,
156,2012-01-09 06:00,-.8,,3.2,50,73,4.2,-5,1021.5,1030.8,,,,,5,5,Sc,10,1100,,,-.9,,,,
156,2012-01-09 07:00,-.8,,3.6,50,75,4.3,-4.6,1021.6,1030.9,,,,,6,6,Sc,10,1100,,,-.9,,,,
156,2012-01-09 08:00,-1.2,,3.4,50,78,4.4,-4.5,1021.8,1031.1,0,0,,,4,0,Ci,,1100,,,-1.1,,,,
156,2012-01-09 09:00,.1,,3.6,50,71,4.4,-4.5,1022,1031.3,.2,.22,,,0,0,,,1300,4,,-.4,,,,
156,2012-01-09 10:00,2.4,,5.4,50,64,4.6,-3.7,1022.4,1031.6,1,.65,,,5,5,Sc,10,1300,,,.3,,,,
156,2012-01-09 11:00,3.8,,3.8,50,57,4.6,-3.9,1022.3,1031.4,.7,.86,,,0,0,,,1300,,,.9,,,,
156,2012-01-09 12:00,5,,3.2,50,51,4.4,-4.3,1021.7,1030.8,1,1.28,,,3,0,Ci,,1300,,,2.3,,,,
156,2012-01-09 13:00,6.2,,2.1,20,45,4.3,-4.8,1020.7,1029.7,1,1.41,,,3,0,Ci,,1100,,,5.1,,,,
156,2012-01-09 14:00,6.2,,2.1,340,48,4.5,-4,1019.8,1028.8,1,1.2,,,3,3,Sc,10,1100,,,7.7,,,,
156,2012-01-09 15:00,6,,2.4,320,50,4.7,-3.6,1019.4,1028.4,1,1.19,,,6,6,Sc,10,1100,1,,8.8,,,,
156,2012-01-09 16:00,5.7,,1.8,340,51,4.7,-3.6,1019.7,1028.7,1,.84,,,6,6,Sc,10,900,,40,7.4,,,,
156,2012-01-09 17:00,4.2,,1.9,340,59,4.9,-3.1,1020.7,1029.8,.4,.24,,,6,2,ScCi,10,700,,40,3.4,,,,
156,2012-01-09 18:00,3.6,,.8,340,62,4.9,-3,1021.3,1030.4,0,.02,,,6,6,Sc,10,700,,40,1.7,,,,
156,2012-01-09 19:00,2.7,,2.1,20,66,4.9,-3,1021,1030.1,,,,,,,,,,,40,1,,,,
156,2012-01-09 20:00,2.5,,1.5,20,67,4.9,-3,1020.4,1029.5,,,,,,,,,,,40,.3,,,,
156,2012-01-09 21:00,2.5,,.8,20,67,4.9,-3,1020.8,1029.9,,,,,8,8,Sc,10,700,1,40,.4,,,,
156,2012-01-09 22:00,2.7,,.6,70,67,5,-2.8,1020.6,1029.7,,,,,,,,,,,40,.5,,,,
156,2012-01-09 23:00,2.3,,.2,0,68,4.9,-3,1020.1,1029.3,,,,,,,,,,,40,.3,,,,
156,2012-01-10 00:00,2,,1.8,20,72,5.1,-2.5,1019.7,1028.9,,,,,8,8,Sc,10,700,,40,.4,,,,
156,2012-01-10 01:00,1.6,,1.5,20,73,5,-2.7,1019.4,1028.6,,,,,,,,,,,40,.3,,,,
156,2012-01-10 02:00,1.7,,.9,340,73,5,-2.6,1019.2,1028.4,,,,,,,,,,,40,.3,,,,
156,2012-01-10 03:00,.8,,.9,290,77,5,-2.7,1020.1,1029.3,,,,,8,8,Sc,10,700,1,4019,.3,,,,
156,2012-01-10 04:00,1.1,,.4,0,76,5,-2.6,1020.2,1029.4,,,,,7,7,Sc,10,700,,19,.3,,,,
156,2012-01-10 05:00,1.6,,1.5,320,76,5.2,-2.1,1019.8,1029,,,,,8,8,Sc,10,500,,19,.3,,,,
156,2012-01-10 06:00,1,,2.2,360,79,5.2,-2.2,1019.5,1028.7,,,,,8,8,Sc,10,500,,19,.3,,,,
156,2012-01-10 07:00,-.5,,2.1,50,83,4.9,-3,1019.1,1028.3,,,,,3,3,Sc,10,500,,19,0,,,,
156,2012-01-10 08:00,-.4,,4.4,20,81,4.8,-3.2,1018.8,1028,0,0,,,2,0,Ci,,500,,19,-.1,,,,
156,2012-01-10 09:00,.6,,3.2,50,70,4.5,-4.2,1019.5,1028.7,.4,.21,,,0,0,,,700,1,4019,.1,,,,
156,2012-01-10 10:00,2,,2.2,50,60,4.2,-4.9,1020,1029.2,1,.64,,,0,0,,,700,,40,.4,,,,
156,2012-01-10 11:00,2.9,,1.5,20,53,4,-5.7,1020.2,1029.3,1,1.06,,,2,2,Sc,10,800,,40,4.8,,,,
156,2012-01-10 12:00,3.5,,2,360,47,3.7,-6.7,1020.3,1029.4,1,1.34,,,2,2,Sc,10,900,,40,9.2,,,,
156,2012-01-10 13:00,4.2,,2.8,360,48,4,-5.8,1018.9,1028,1,1.44,,,5,0,Ci,,900,,40,10.7,,,,
156,2012-01-10 14:00,4.4,,3,340,45,3.8,-6.5,1018,1027,1,1.53,,,4,0,Ci,,900,,40,10.9,,,,
156,2012-01-10 15:00,4.4,,2.6,340,46,3.8,-6.2,1017.6,1026.6,1,1.1,,,7,1,ScCi,10,900,1,40,10,,,,
156,2012-01-10 16:00,3.8,,3.9,360,42,3.4,-7.9,1017.8,1026.9,1,.69,,,8,3,AcCi,30,1200,,40,5.8,,,,
156,2012-01-10 17:00,3.5,,1.9,360,48,3.8,-6.5,1018,1027.1,0,.24,,,7,2,AcCi,30,1200,,,3.4,,,,
156,2012-01-10 18:00,2.9,,2.3,20,51,3.8,-6.2,1018.4,1027.5,0,.03,,,4,0,Ci,,1200,,,1.3,,,,
156,2012-01-10 19:00,2.5,,3.2,20,56,4.1,-5.4,1018.6,1027.7,,,,,,,,,,,,.8,,,,
156,2012-01-10 20:00,2,,2.6,20,62,4.4,-4.5,1018.8,1028,,,,,,,,,,,,.3,,,,
156,2012-01-10 21:00,1.7,,.7,360,63,4.3,-4.6,1019.1,1028.3,,,,,7,0,Ci,,1200,4,,-.1,,,,
156,2012-01-10 22:00,1.6,,1,340,62,4.2,-4.9,1019.4,1028.6,,,,,,,,,,,,0,,,,
156,2012-01-10 23:00,1.5,,1.5,20,63,4.3,-4.7,1019.5,1028.7,,,,,,,,,,,,-.3,,,,
156,2012-01-11 00:00,1.2,,1.3,20,64,4.3,-4.8,1019.4,1028.6,,,,,7,0,Ci,,1200,,,.2,,,,
156,2012-01-11 01:00,1.3,,.3,0,64,4.3,-4.7,1019.6,1028.8,,,,,,,,,,,,.3,,,,
156,2012-01-11 02:00,1.3,,.3,0,65,4.4,-4.5,1019.6,1028.8,,,,,,,,,,,,.3,,,,
156,2012-01-11 03:00,1.5,,1.1,320,65,4.4,-4.3,1019.8,1029,,,,,6,3,ScCi,10,1200,1,,.2,,,,
156,2012-01-11 04:00,1.4,,3,20,66,4.5,-4.2,1019.4,1028.6,,,,,8,8,Sc,10,1200,,,.3,,,,
156,2012-01-11 05:00,1.1,,3.9,20,68,4.5,-4.1,1019.6,1028.8,,,,,8,8,CuSc,9,1100,,08,.3,,,,
156,2012-01-11 06:00,.9,0,3.5,20,69,4.5,-4.1,1020,1029.2,,,,,8,8,CuSc,9,1100,,08,.3,,,,
156,2012-01-11 07:00,.5,,3.7,20,66,4.2,-5.1,1020.6,1029.8,,,,,7,7,Sc,10,1100,,08,.2,,,,
156,2012-01-11 08:00,-.1,,4.6,20,64,3.9,-6.1,1021.2,1030.5,0,0,,,8,8,CuSc,9,1500,,08,.2,,,,
156,2012-01-11 09:00,-.5,0,2.9,360,64,3.8,-6.4,1021.9,1031.2,0,.09,,,8,8,CuSc,9,1500,1,08,.2,,,,
156,2012-01-11 10:00,-.7,,2.4,290,69,4,-5.6,1022.7,1032,.4,.47,,,8,8,CuSc,9,1500,,08,.7,,,,
156,2012-01-11 11:00,-.8,,3.8,360,76,4.4,-4.5,1022.9,1032.2,.7,.64,,,7,7,CuSc,9,1300,,08,3,,,,
156,2012-01-11 12:00,-.4,0,3.9,20,53,3.1,-8.8,1022.4,1031.7,.9,.77,,,8,8,Sc,10,2000,,08,3.6,,,,
156,2012-01-11 13:00,-.3,,4.5,360,54,3.2,-8.4,1021.9,1031.2,.9,1.17,,,7,7,Sc,10,2000,,08,7.6,,,,
156,2012-01-11 14:00,-.1,,3.7,360,43,2.6,-11.2,1021.4,1030.7,.9,1.3,,,4,4,Sc,10,2000,,,8.4,,,,
156,2012-01-11 15:00,-.1,0,2.5,340,42,2.5,-11.5,1021.5,1030.8,1,1.37,,,2,2,Sc,10,2300,1,,7.7,,,,
156,2012-01-11 16:00,-1,,2.9,340,39,2.2,-13.2,1021.8,1031.1,1,.95,,,1,1,Sc,10,2300,,,5.1,,,,
156,2012-01-11 17:00,-1.7,,2.6,340,44,2.4,-12.3,1022.5,1031.8,1,.46,,,0,0,,,2300,,,.6,,,,
156,2012-01-11 18:00,-2.7,,2.3,340,51,2.6,-11.4,1023.4,1032.8,.5,.05,,,3,3,Sc,10,2000,,,-.2,,,,
156,2012-01-11 19:00,-3.1,,3.4,360,52,2.5,-11.5,1023.6,1033,,,,,,,,,,,,-.7,,,,
156,2012-01-11 20:00,-4,,2.3,20,57,2.6,-11.2,1023.8,1033.2,,,,,,,,,,,,-1.1,,,,
156,2012-01-11 21:00,-4.4,,.9,20,61,2.7,-10.8,1024.2,1033.6,,,,,0,0,,,2000,4,,-1.4,,,,
156,2012-01-11 22:00,-5,,2.1,70,64,2.7,-10.7,1024.1,1033.6,,,,,,,,,,,,-1.8,,,,
156,2012-01-11 23:00,-5.2,,2.3,50,65,2.7,-10.7,1024.1,1033.6,,,,,,,,,,,,-2.3,,,,
156,2012-01-12 00:00,-5.5,,2.8,20,68,2.8,-10.4,1023.6,1033.1,,,,,0,0,,,1800,,,-2.7,,,,
156,2012-01-12 01:00,-5.6,,1.8,20,67,2.7,-10.7,1023.4,1032.9,,,,,,,,,,,,-3,,,,
156,2012-01-12 02:00,-5.8,,2.2,20,65,2.6,-11.3,1023.9,1033.4,,,,,,,,,,,,-3.3,,,,
156,2012-01-12 03:00,-5.5,,1.1,360,65,2.6,-11,1024.2,1033.7,,,,,7,7,Sc,10,1500,4,,-2.8,,,,
156,2012-01-12 04:00,-4.9,,1.1,50,67,2.9,-10,1023.7,1033.1,,,,,8,8,Sc,10,1500,,,-2.4,,,,
156,2012-01-12 05:00,-5.1,,.9,360,71,3,-9.5,1023.3,1032.8,,,,,8,8,Sc,10,1500,,,-2.4,,,,
156,2012-01-12 06:00,-4.8,,.9,360,72,3.1,-9,1023,1032.4,,,,,8,8,Sc,10,1500,,,-2,,,,
156,2012-01-12 07:00,-3.8,,2.6,20,66,3,-9.2,1022.4,1031.8,,,,,8,8,Sc,10,1500,,,-1.9,,,,
156,2012-01-12 08:00,-4.1,,4.1,50,67,3,-9.3,1022.1,1031.5,0,.01,,,8,8,Sc,10,2000,,,-2.2,,,,
156,2012-01-12 09:00,-2.7,,3.6,50,64,3.2,-8.5,1022,1031.3,.5,.28,,,8,8,Sc,10,2000,4,,-1,,,,
156,2012-01-12 10:00,-2.1,,1,360,61,3.2,-8.6,1023.3,1032.6,.1,.37,,,8,8,Sc,10,2000,,,0,,,,
156,2012-01-12 11:00,-.6,,1.8,70,59,3.5,-7.6,1022.8,1032.1,0,.59,,,9,9,Sc,10,2300,,,.4,,,,
156,2012-01-12 12:00,1.3,,3.9,50,52,3.5,-7.4,1021.4,1030.6,.7,1.34,,,2,2,Sc,10,2300,,,3,,,,
156,2012-01-12 13:00,1.4,,2.1,20,52,3.5,-7.4,1020.2,1029.4,1,1.6,,,6,6,Sc,10,2000,,,4.7,,,,
156,2012-01-12 14:00,1.7,,1.8,250,53,3.7,-6.8,1019.5,1028.7,.8,1.09,,,8,8,Sc,10,2300,,,4.2,,,,
156,2012-01-12 15:00,1.5,,1.6,270,55,3.8,-6.5,1018.9,1028.1,.1,.51,,,8,8,Sc,10,2300,1,,2.9,,,,
156,2012-01-12 16:00,1.6,,1.3,340,51,3.5,-7.4,1018.7,1027.9,.5,.45,,,6,6,Sc,10,2300,,,2.1,,,,
156,2012-01-12 17:00,1.1,,2.5,270,56,3.7,-6.7,1018.4,1027.6,.6,.29,,,7,7,Sc,10,2500,,,.7,,,,
156,2012-01-12 18:00,.1,,1.3,290,65,4,-5.7,1018.3,1027.5,.2,.04,,,6,6,Sc,10,2300,,,.2,,,,
156,2012-01-12 19:00,0,,.7,320,66,4,-5.6,1018.3,1027.5,,,,,,,,,,,,0,,,,
156,2012-01-12 20:00,-.6,,.4,0,71,4.2,-5.2,1018.5,1027.7,,,,,,,,,,,,-.2,,,,
156,2012-01-12 21:00,-.6,,.1,0,72,4.2,-5,1018.8,1028,,,,,6,6,Sc,10,1800,4,,-.1,,,,
156,2012-01-12 22:00,-.5,,0,0,73,4.3,-4.7,1018.6,1027.8,,,,,,,,,,,,-.1,,,,
156,2012-01-12 23:00,-.9,,.7,20,76,4.3,-4.6,1018.2,1027.4,,,,,,,,,,,,-.2,,,,
156,2012-01-13 00:00,-.9,,.2,0,77,4.4,-4.4,1018.2,1027.4,,,,,3,3,Sc,10,1500,,,-.4,,,,
156,2012-01-13 01:00,-1.8,,.3,0,81,4.3,-4.6,1018,1027.3,,,,,,,,,,,,-.8,,,,
156,2012-01-13 02:00,-1.6,,1.7,250,82,4.5,-4.2,1018.1,1027.4,,,,,,,,,,,,-.3,,,,
156,2012-01-13 03:00,-1.5,,.5,20,82,4.5,-4.1,1017.2,1026.5,,,,,6,6,Sc,10,1100,4,,-.4,,,,
156,2012-01-13 04:00,-1.3,,.2,0,80,4.4,-4.3,1017,1026.3,,,,,8,8,Sc,10,1100,,,-.3,,,,
156,2012-01-13 05:00,-1.8,,.3,0,84,4.5,-4.1,1016.8,1026.1,,,,,7,7,Sc,10,1100,,,-.8,,,,
156,2012-01-13 06:00,-1.8,,.3,0,83,4.4,-4.3,1016.7,1026,,,,,8,8,Sc,10,1100,,,-.5,,,,
156,2012-01-13 07:00,-1.6,,.2,0,82,4.5,-4.2,1016.8,1026.1,,,,,8,8,Sc,10,1100,,,-.6,,,,
156,2012-01-13 08:00,-1.7,,.1,0,83,4.5,-4.2,1016.6,1025.9,0,0,,,8,8,Sc,10,900,,19,-.8,,,,
156,2012-01-13 09:00,-1,0,0,0,80,4.5,-4,1017.2,1026.4,0,.07,,,9,9,CuSc,9,900,4,1908,-.1,,,,
156,2012-01-13 10:00,0,,.8,50,78,4.8,-3.3,1017.7,1026.9,.2,.3,,,7,7,Sc,10,900,,1908,.2,,,,
156,2012-01-13 11:00,1.1,,.7,250,77,5.1,-2.4,1017.9,1027.1,.7,.73,,,8,8,Sc,10,800,,19,.6,,,,
156,2012-01-13 12:00,3,0,.9,230,66,5,-2.7,1017.1,1026.2,.8,1.01,,,7,7,Sc,10,700,,4019,2,,,,
156,2012-01-13 13:00,4.5,,1,230,61,5.2,-2.3,1016.2,1025.2,.9,1.13,,,5,5,Sc,10,800,,40,4,,,,
156,2012-01-13 14:00,5.6,,.8,340,56,5.1,-2.5,1015.7,1024.7,.9,.97,,,8,8,Sc,10,800,,40,6.9,,,,
156,2012-01-13 15:00,6.1,,2.4,340,46,4.3,-4.6,1015.5,1024.5,.8,.77,,,6,6,Sc,10,700,1,40,7.5,,,,
156,2012-01-13 16:00,6.1,,2,320,44,4.2,-5.2,1015.2,1024.2,1,.82,,,4,4,Sc,10,700,,40,6.5,,,,
156,2012-01-13 17:00,4.9,,1.2,320,48,4.2,-5.2,1015.5,1024.5,.6,.32,,,3,3,Sc,10,700,,40,3.4,,,,
156,2012-01-13 18:00,4,,1.2,290,58,4.7,-3.5,1015.7,1024.7,0,.04,,,5,5,Sc,10,700,,40,1.2,,,,
156,2012-01-13 19:00,3.3,,1.5,320,70,5.4,-1.6,1015.9,1025,,,,,,,,,,,40,.6,,,,
156,2012-01-13 20:00,2.3,,1.7,360,72,5.2,-2.2,1016.8,1025.9,,,,,,,,,,,40,-.2,,,,
156,2012-01-13 21:00,1.7,,2.3,360,68,4.7,-3.5,1017,1026.1,,,,,5,5,Sc,10,700,1,40,.2,,,,
156,2012-01-13 22:00,.6,,2.7,20,68,4.3,-4.6,1016.8,1026,,,,,,,,,,,40,.1,,,,
156,2012-01-13 23:00,-.6,,2.9,20,71,4.2,-5.2,1016.7,1025.9,,,,,,,,,,,40,-.1,,,,
156,2012-01-14 00:00,-1.3,,2.1,50,73,4.1,-5.5,1016.7,1025.9,,,,,3,0,Ci,,700,,40,-.3,,,,
156,2012-01-14 01:00,-1.4,,3.3,20,72,4,-5.8,1016.5,1025.8,,,,,,,,,,,40,-.6,,,,
156,2012-01-14 02:00,-1.9,,3.2,50,71,3.8,-6.4,1016.6,1025.9,,,,,,,,,,,40,-1,,,,
156,2012-01-14 03:00,-2,,2.3,70,67,3.5,-7.3,1016.6,1025.9,,,,,3,0,Ci,,1100,4,40,-1.3,,,,
156,2012-01-14 04:00,-2.4,,2.9,50,66,3.4,-7.8,1016.3,1025.6,,,,,3,0,Ci,,1100,,,-1.5,,,,
156,2012-01-14 05:00,-2.2,,2.7,50,62,3.2,-8.5,1016.5,1025.8,,,,,1,0,Ci,,1500,,,-1.9,,,,
156,2012-01-14 06:00,-2.7,,3.7,50,65,3.3,-8.3,1016.3,1025.6,,,,,4,0,Ci,,1700,,,-2.3,,,,
156,2012-01-14 07:00,-3,,3.8,20,66,3.2,-8.4,1016.6,1025.9,,,,,4,0,Ci,,1700,,,-2.6,,,,
156,2012-01-14 08:00,-2.5,,2.8,50,59,3,-9.4,1016.9,1026.2,0,0,,,5,5,Sc,10,1700,,,-2.2,,,,
156,2012-01-14 09:00,-1.7,,2.1,20,57,3.1,-9.1,1017.6,1026.9,.5,.26,,,0,0,,,1500,4,,-1.8,,,,
156,2012-01-14 10:00,.3,,2.5,20,47,2.9,-9.7,1017.9,1027.1,1,.82,,,1,0,Ci,,1300,,,.1,,,,
156,2012-01-14 11:00,1.9,,2.6,70,37,2.6,-11.2,1017.4,1026.5,1,1.25,,,2,0,Ci,,1200,,,1.4,,,,
156,2012-01-14 12:00,3.2,,2.9,20,26,2,-14.5,1016.7,1025.8,1,1.69,,,5,0,Ci,,1200,,,5.3,,,,
156,2012-01-14 13:00,3.9,,1.5,360,29,2.3,-12.5,1015.7,1024.7,1,1.57,,,5,0,Ci,,1500,,,8.2,,,,
156,2012-01-14 14:00,4.8,,1,320,24,2.1,-14.1,1014.9,1023.9,1,1.66,,,2,0,Ci,,1800,,,10.8,,,,
156,2012-01-14 15:00,4.9,,3.4,20,23,2,-14.5,1014.6,1023.6,1,1.39,,,1,0,Ci,,1800,1,,10.4,,,,
156,2012-01-14 16:00,4.8,,2.7,290,21,1.8,-15.7,1014.9,1023.9,1,.96,,,3,0,Ci,,2000,,,7.9,,,,
156,2012-01-14 17:00,3.2,,1.7,340,23,1.8,-15.9,1015.1,1024.2,1,.46,,,3,2,ScCi,10,2000,,,2.9,,,,
156,2012-01-14 18:00,1.7,,3.1,20,30,2.1,-14,1015,1024.1,.2,.02,,,3,0,Ci,,2500,,,.3,,,,
156,2012-01-14 19:00,1.3,,2.1,20,34,2.3,-12.8,1015.1,1024.2,,,,,,,,,,,,.2,,,,
156,2012-01-14 20:00,.6,,2.2,50,38,2.4,-12.1,1014.9,1024.1,,,,,,,,,,,,0,,,,
156,2012-01-14 21:00,.2,,3.4,50,47,2.9,-9.8,1015.1,1024.3,,,,,5,0,Ci,,2000,4,,-.1,,,,
156,2012-01-14 22:00,.2,,4.1,50,48,3,-9.5,1014.4,1023.6,,,,,,,,,,,,-.1,,,,
156,2012-01-14 23:00,.3,,2.7,50,51,3.2,-8.6,1014.4,1023.6,,,,,,,,,,,,-.2,,,,
156,2012-01-15 00:00,0,,2.3,20,49,3,-9.4,1014,1023.2,,,,,7,0,Ci,,2000,,,-.3,,,,
156,2012-01-15 01:00,-.5,,1.5,360,57,3.4,-7.9,1014.1,1023.3,,,,,,,,,,,,-.4,,,,
156,2012-01-15 02:00,-.9,,.2,0,61,3.5,-7.4,1013.4,1022.6,,,,,,,,,,,,-.5,,,,
156,2012-01-15 03:00,-.8,,0,0,59,3.4,-7.8,1013.6,1022.8,,,,,8,0,Ci,,2000,4,,-.4,,,,
156,2012-01-15 04:00,-1.4,,.1,0,62,3.4,-7.7,1013.5,1022.7,,,,,7,0,Ci,,2000,,,-.7,,,,
156,2012-01-15 05:00,-1.2,,.5,250,64,3.6,-7.1,1013.4,1022.6,,,,,7,2,ScCi,10,2000,,,-.7,,,,
156,2012-01-15 06:00,-1.2,,.5,20,64,3.6,-7.1,1013.6,1022.8,,,,,7,0,Ci,,2000,,,-.7,,,,
156,2012-01-15 07:00,-1.4,,.1,0,66,3.6,-6.9,1013.6,1022.8,,,,,8,0,Ci,,2000,,,-.8,,,,
156,2012-01-15 08:00,-1,,1.9,20,69,3.9,-5.9,1014.1,1023.3,0,0,,,8,4,AcCi,30,1800,,,-.7,,,,
156,2012-01-15 09:00,0,,2.4,50,69,4.2,-5,1013.5,1022.7,0,.12,,,8,0,Ci,,1500,4,,-.1,,,,
156,2012-01-15 10:00,1.2,,4.2,50,63,4.2,-5,1013.8,1022.9,0,.35,,,9,0,Ci,,1500,,,.2,,,,
156,2012-01-15 11:00,2.1,,2.6,20,56,4,-5.7,1013.4,1022.5,0,.57,,,9,0,Ci,,1500,,,.5,,,,
156,2012-01-15 12:00,3.2,,1.7,20,41,3.1,-8.8,1012.9,1022,0,.71,,,9,0,Ci,,1800,,,1.1,,,,
156,2012-01-15 13:00,2.9,,1.2,360,48,3.6,-7,1012,1021.1,0,.8,,,8,0,Ci,,1800,,,2.1,,,,
156,2012-01-15 14:00,3.2,,1.2,360,45,3.5,-7.6,1011.1,1020.1,0,.71,,,9,0,Ci,,1800,,,4.5,,,,
156,2012-01-15 15:00,3.9,,1.3,320,36,2.9,-9.8,1010.5,1019.5,.2,.74,,,9,0,Cs,,1800,1,,5.5,,,,
156,2012-01-15 16:00,3.5,,1.5,320,40,3.1,-8.8,1011.1,1020.1,.2,.57,,,8,0,Ci,,1800,,,4.6,,,,
156,2012-01-15 17:00,2.7,,.8,340,41,3,-9.2,1010.9,1020,0,.24,,,8,0,Ci,,2000,,,2.4,,,,
156,2012-01-15 18:00,1.9,,1.7,20,42,3,-9.6,1011.2,1020.3,0,.02,,,8,4,AcCi,30,2000,,,1,,,,
156,2012-01-15 19:00,1.4,,3.7,20,36,2.4,-12,1011.1,1020.2,,,,,,,,,,,,.3,,,,
156,2012-01-15 20:00,1,,3.4,20,39,2.6,-11.4,1011.4,1020.5,,,,,,,,,,,,-.3,,,,
156,2012-01-15 21:00,.4,,2.8,20,41,2.6,-11.3,1011.9,1021.1,,,,,8,4,AcCi,30,2000,1,,.2,,,,
156,2012-01-15 22:00,.5,,1.8,50,41,2.6,-11.2,1011.6,1020.7,,,,,,,,,,,,.2,,,,
156,2012-01-15 23:00,.5,,1.9,50,42,2.7,-10.9,1011.3,1020.4,,,,,,,,,,,,.2,,,,
156,2012-01-16 00:00,.3,,1.5,20,45,2.8,-10.2,1011.7,1020.9,,,,,8,0,Ci,,1500,,,.2,,,,
156,2012-01-16 01:00,0,,1.7,20,48,2.9,-9.7,1011.4,1020.6,,,,,,,,,,,,.1,,,,
156,2012-01-16 02:00,.1,,1.2,50,46,2.8,-10.1,1010.9,1020.1,,,,,,,,,,,,.1,,,,
156,2012-01-16 03:00,0,,2.2,20,49,3,-9.4,1010.1,1019.3,,,,,8,3,AcCi,30,1500,1,,0,,,,
156,2012-01-16 04:00,.1,,1.2,70,47,2.9,-9.9,1010.2,1019.3,,,,,8,3,AcCi,30,1500,,,0,,,,
156,2012-01-16 05:00,-.2,,2.9,50,51,3.1,-9.1,1009.6,1018.7,,,,,8,0,Ci,,1800,,,0,,,,
156,2012-01-16 06:00,-.5,,2.1,50,52,3.1,-9.1,1008.6,1017.7,,,,,7,0,Ci,,1800,,,-.1,,,,
156,2012-01-16 07:00,-.5,,1.9,70,52,3.1,-9.1,1009.2,1018.4,,,,,7,0,Ci,,2000,,,-.3,,,,
156,2012-01-16 08:00,-.4,,.5,70,53,3.1,-8.8,1009.7,1018.9,0,0,,,8,0,Ci,,2000,,,-.5,,,,
156,2012-01-16 09:00,1.2,,2.3,50,48,3.2,-8.6,1009.6,1018.7,0,.15,,,8,0,Ci,,2000,1,,0,,,,
156,2012-01-16 10:00,3.1,,1.4,70,48,3.7,-6.8,1009.8,1018.8,.4,.46,,,8,3,AcCi,30,1700,,,.3,,,,
156,2012-01-16 11:00,5.1,,1.3,20,41,3.6,-7,1009.5,1018.5,1,1.07,,,6,0,Ci,,1700,,,1.7,,,,
156,2012-01-16 12:00,7.1,,.9,70,35,3.5,-7.3,1008.5,1017.4,1,1.29,,,6,0,Ci,,2000,,,9.4,,,,
156,2012-01-16 13:00,8.7,,1.3,20,35,3.9,-5.9,1007.3,1016.1,1,1.66,,,4,0,Ci,,2000,,,14,,,,
156,2012-01-16 14:00,9.8,,.8,50,32,3.9,-6.1,1006.8,1015.6,1,1.51,,,3,0,Ci,,2300,,,14.6,,,,
156,2012-01-16 15:00,10.3,,1.5,320,26,3.2,-8.4,1006.4,1015.2,1,1.36,,,3,0,Ci,,2300,1,,14.1,,,,
156,2012-01-16 16:00,10.9,,1.2,290,25,3.3,-8.3,1006.8,1015.5,1,.97,,,1,0,Ci,,2500,,,11.5,,,,
156,2012-01-16 17:00,8.5,,2.6,290,34,3.8,-6.4,1007.4,1016.2,1,.46,,,0,0,,,2500,,,6.6,,,,
156,2012-01-16 18:00,6.3,,.7,290,41,3.9,-6,1008,1016.9,.5,.07,,,2,0,Ci,,2000,,,3.1,,,,
156,2012-01-16 19:00,5.3,,.8,270,46,4.1,-5.4,1008.8,1017.8,,,,,,,,,,,,1.5,,,,
156,2012-01-16 20:00,4,,1.6,250,51,4.2,-5.2,1009.5,1018.5,,,,,,,,,,,,.4,,,,
156,2012-01-16 21:00,3.3,,.8,180,56,4.3,-4.6,1010,1019,,,,,0,0,,,1500,1,,.2,,,,
156,2012-01-16 22:00,2.3,,.8,180,61,4.4,-4.4,1010.2,1019.3,,,,,,,,,,,,0,,,,
156,2012-01-16 23:00,2.5,,.5,250,64,4.7,-3.6,1010.2,1019.3,,,,,,,,,,,,.1,,,,
156,2012-01-17 00:00,1.9,,.6,20,66,4.6,-3.7,1010,1019.1,,,,,3,3,Sc,10,1500,,,-.2,,,,
156,2012-01-17 01:00,1.9,,.2,0,67,4.7,-3.5,1010.5,1019.6,,,,,,,,,,,,.2,,,,
